"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 11:30:00-04:00",33.0,33.13999938964844,32.7599983215332,33.0099983215332,33.0099983215332,117426
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 12:30:00-04:00",33.02000045776367,33.04999923706055,32.400001525878906,32.400001525878906,32.400001525878906,24894
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 13:30:00-04:00",32.400001525878906,32.72999954223633,32.189998626708984,32.189998626708984,32.189998626708984,16844
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 14:30:00-04:00",32.22999954223633,32.31999969482422,31.979999542236328,32.08000183105469,32.08000183105469,21166
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 15:30:00-04:00",32.08000183105469,32.29499816894531,32.05500030517578,32.15999984741211,32.15999984741211,34911
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-04 16:00:00-04:00",32.15,32.15,32.15,32.15,32.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 09:30:00-04:00",32.29999923706055,33.20000076293945,32.18709945678711,32.47999954223633,32.47999954223633,25441
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 10:30:00-04:00",32.4900016784668,33.689998626708984,32.4900016784668,33.395999908447266,33.395999908447266,206961
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 11:30:00-04:00",33.3650016784668,33.5099983215332,32.9900016784668,33.459999084472656,33.459999084472656,88720
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 12:30:00-04:00",33.459999084472656,34.529998779296875,33.369998931884766,34.40999984741211,34.40999984741211,236536
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 13:30:00-04:00",34.5,34.56999969482422,34.18050003051758,34.5,34.5,84602
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 14:30:00-04:00",34.5,35.11000061035156,34.380001068115234,35.064998626708984,35.064998626708984,263149
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 15:30:00-04:00",35.064998626708984,35.290000915527344,34.560001373291016,34.97999954223633,34.97999954223633,209861
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-07 16:00:00-04:00",34.97,34.97,34.1225,34.1225,34.1225,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 07:00:00-04:00",35.01,35.01,35.01,35.01,35.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 08:00:00-04:00",34.97,34.97,34.97,34.97,34.97,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 09:30:00-04:00",35.099998474121094,35.19499969482422,34.22999954223633,34.70000076293945,34.70000076293945,55515
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 10:30:00-04:00",34.75,34.7599983215332,33.790000915527344,34.02000045776367,34.02000045776367,32041
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 11:30:00-04:00",34.16999816894531,34.540000915527344,33.970001220703125,34.380001068115234,34.380001068115234,40331
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 12:30:00-04:00",34.459999084472656,34.69499969482422,34.380001068115234,34.380001068115234,34.380001068115234,34437
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 13:30:00-04:00",34.380001068115234,34.630001068115234,34.29999923706055,34.584999084472656,34.584999084472656,26910
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 14:30:00-04:00",34.584999084472656,34.95000076293945,34.5,34.95000076293945,34.95000076293945,32024
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 15:30:00-04:00",34.900001525878906,35.04999923706055,34.7400016784668,34.869998931884766,34.869998931884766,171242
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-08 16:00:00-04:00",34.87,35.0,34.87,34.87,34.87,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 08:00:00-04:00",34.87,34.87,34.87,34.87,34.87,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 09:30:00-04:00",34.93000030517578,35.231300354003906,34.45000076293945,34.54999923706055,34.54999923706055,54126
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 10:30:00-04:00",34.5099983215332,34.849998474121094,34.36000061035156,34.439998626708984,34.439998626708984,36705
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 11:30:00-04:00",34.45500183105469,34.75,34.43000030517578,34.650001525878906,34.650001525878906,16869
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 12:30:00-04:00",34.650001525878906,35.20000076293945,34.650001525878906,34.95000076293945,34.95000076293945,66156
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 13:30:00-04:00",34.93000030517578,35.0,34.619998931884766,34.959999084472656,34.959999084472656,31938
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 14:30:00-04:00",34.97999954223633,35.029998779296875,34.220001220703125,34.2400016784668,34.2400016784668,98035
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 15:30:00-04:00",34.220001220703125,34.77000045776367,34.189998626708984,34.709999084472656,34.709999084472656,76136
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 16:00:00-04:00",34.7,35.0,34.7,34.7,34.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-09 17:00:00-04:00",34.7,34.7,34.7,34.7,34.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 09:30:00-04:00",34.66999816894531,35.20000076293945,34.119998931884766,34.599998474121094,34.599998474121094,34328
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 10:30:00-04:00",34.665000915527344,34.82500076293945,34.09000015258789,34.77000045776367,34.77000045776367,15713
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 11:30:00-04:00",34.75,34.849998474121094,34.650001525878906,34.779998779296875,34.779998779296875,20758
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 12:30:00-04:00",34.79499816894531,35.08000183105469,34.630001068115234,34.810001373291016,34.810001373291016,41420
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 13:30:00-04:00",34.8849983215332,34.8849983215332,34.45000076293945,34.54999923706055,34.54999923706055,26428
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 14:30:00-04:00",34.459999084472656,34.5099983215332,34.130001068115234,34.349998474121094,34.349998474121094,41598
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 15:30:00-04:00",34.345001220703125,34.345001220703125,34.04999923706055,34.15999984741211,34.15999984741211,79249
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-10 16:00:00-04:00",34.25,35.0,34.25,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 08:00:00-04:00",34.1,34.1,34.1,34.1,34.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 09:30:00-04:00",34.27000045776367,34.27000045776367,33.16999816894531,33.63999938964844,33.63999938964844,36807
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 10:30:00-04:00",33.58000183105469,33.9900016784668,33.47999954223633,33.5,33.5,28631
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 11:30:00-04:00",33.5,33.709999084472656,33.349998474121094,33.45000076293945,33.45000076293945,20602
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 12:30:00-04:00",33.51499938964844,33.939998626708984,33.45000076293945,33.72999954223633,33.72999954223633,22355
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 13:30:00-04:00",33.84000015258789,34.119998931884766,33.7599983215332,34.040000915527344,34.040000915527344,60702
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 14:30:00-04:00",34.01499938964844,34.09000015258789,33.849998474121094,33.939998626708984,33.939998626708984,74944
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 15:30:00-04:00",33.970001220703125,34.22999954223633,33.880001068115234,34.209999084472656,34.209999084472656,89903
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-11 16:00:00-04:00",34.22,34.22,34.22,34.22,34.22,64091
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 08:00:00-04:00",34.22,34.22,34.22,34.22,34.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 09:30:00-04:00",34.5,35.0,34.2400016784668,34.55500030517578,34.55500030517578,28509
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 10:30:00-04:00",34.529998779296875,34.59000015258789,34.119998931884766,34.33000183105469,34.33000183105469,38251
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 11:30:00-04:00",34.36040115356445,34.59000015258789,34.20000076293945,34.525001525878906,34.525001525878906,25027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 12:30:00-04:00",34.4900016784668,34.529998779296875,34.220001220703125,34.220001220703125,34.220001220703125,23452
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 13:30:00-04:00",34.310001373291016,34.439998626708984,34.13999938964844,34.290000915527344,34.290000915527344,17700
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 14:30:00-04:00",34.31999969482422,34.41999816894531,34.09000015258789,34.150001525878906,34.150001525878906,22736
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 15:30:00-04:00",34.15999984741211,34.2599983215332,33.900001525878906,34.2599983215332,34.2599983215332,40581
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-14 16:00:00-04:00",34.18,34.18,34.18,34.18,34.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 09:30:00-04:00",34.36000061035156,34.43000030517578,33.79999923706055,33.79999923706055,33.79999923706055,71703
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 10:30:00-04:00",33.79999923706055,34.279998779296875,33.77750015258789,33.869998931884766,33.869998931884766,36450
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 11:30:00-04:00",33.880001068115234,34.18000030517578,33.79499816894531,34.16999816894531,34.16999816894531,34981
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 12:30:00-04:00",34.150001525878906,34.38999938964844,34.0099983215332,34.33000183105469,34.33000183105469,27825
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 13:30:00-04:00",34.31999969482422,34.599998474121094,34.25,34.28499984741211,34.28499984741211,93479
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 14:30:00-04:00",34.290000915527344,34.4900016784668,34.25,34.38999938964844,34.38999938964844,47098
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 15:30:00-04:00",34.369998931884766,34.5,34.2400016784668,34.2599983215332,34.2599983215332,91528
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-15 16:00:00-04:00",34.26,34.26,34.26,34.26,34.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 09:00:00-04:00",34.26,34.26,34.26,34.26,34.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 09:30:00-04:00",34.29999923706055,34.4900016784668,33.58000183105469,34.0099983215332,34.0099983215332,41097
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 10:30:00-04:00",34.0099983215332,34.025001525878906,33.65999984741211,33.834999084472656,33.834999084472656,64830
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 11:30:00-04:00",33.86000061035156,33.9900016784668,33.56999969482422,33.619998931884766,33.619998931884766,29407
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 12:30:00-04:00",33.56999969482422,33.81999969482422,33.52000045776367,33.630001068115234,33.630001068115234,29686
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 13:30:00-04:00",33.64500045776367,33.959999084472656,33.130001068115234,33.540000915527344,33.540000915527344,36672
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 14:30:00-04:00",33.52000045776367,33.900001525878906,32.849998474121094,33.84000015258789,33.84000015258789,43870
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 15:30:00-04:00",33.869998931884766,33.959999084472656,33.689998626708984,33.79999923706055,33.79999923706055,71473
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-16 16:00:00-04:00",33.84,33.84,33.84,33.84,33.84,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 08:00:00-04:00",33.84,33.84,33.84,33.84,33.84,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 09:30:00-04:00",33.709999084472656,34.27000045776367,33.41999816894531,34.220001220703125,34.220001220703125,26854
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 10:30:00-04:00",34.18000030517578,34.56999969482422,34.11000061035156,34.51499938964844,34.51499938964844,33320
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 11:30:00-04:00",34.505001068115234,34.505001068115234,34.0,34.06999969482422,34.06999969482422,23891
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 12:30:00-04:00",34.06999969482422,34.279998779296875,34.0,34.150001525878906,34.150001525878906,23495
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 13:30:00-04:00",34.15999984741211,34.54999923706055,34.15999984741211,34.45000076293945,34.45000076293945,25591
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 14:30:00-04:00",34.45000076293945,34.779998779296875,34.43000030517578,34.72999954223633,34.72999954223633,42689
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 15:30:00-04:00",34.7599983215332,35.34000015258789,34.7599983215332,35.0,35.0,101791
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-17 16:00:00-04:00",35.0,35.0,35.0,35.0,35.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 08:00:00-04:00",35.0,35.0,35.0,35.0,35.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 09:30:00-04:00",34.0,35.0,34.0,34.29999923706055,34.29999923706055,126282
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 10:30:00-04:00",34.20000076293945,34.38999938964844,34.029998779296875,34.2400016784668,34.2400016784668,42123
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 11:30:00-04:00",34.25,34.599998474121094,34.15999984741211,34.2599983215332,34.2599983215332,34024
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 12:30:00-04:00",34.2599983215332,34.2599983215332,33.91999816894531,34.025001525878906,34.025001525878906,84425
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 13:30:00-04:00",34.02000045776367,34.310001373291016,33.97999954223633,34.02000045776367,34.02000045776367,143889
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 14:30:00-04:00",34.040000915527344,34.15999984741211,33.71120071411133,34.06999969482422,34.06999969482422,78452
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 15:30:00-04:00",34.06999969482422,35.61000061035156,33.959999084472656,35.31999969482422,35.31999969482422,350538
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-18 16:00:00-04:00",35.34,35.34,35.34,35.34,35.34,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 08:00:00-04:00",35.34,35.34,35.34,35.34,35.34,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 09:30:00-04:00",35.0,35.439998626708984,34.56999969482422,34.744998931884766,34.744998931884766,226272
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 10:30:00-04:00",34.70000076293945,35.04499816894531,34.70000076293945,34.90999984741211,34.90999984741211,43030
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 11:30:00-04:00",34.93000030517578,35.04999923706055,34.72999954223633,34.97999954223633,34.97999954223633,34848
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 12:30:00-04:00",34.994998931884766,35.220001220703125,34.95000076293945,35.16999816894531,35.16999816894531,47886
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 13:30:00-04:00",35.18360137939453,35.3650016784668,35.04999923706055,35.34000015258789,35.34000015258789,41529
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 14:30:00-04:00",35.3650016784668,35.52000045776367,35.064998626708984,35.310001373291016,35.310001373291016,52892
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 15:30:00-04:00",35.2400016784668,35.47999954223633,35.09000015258789,35.29999923706055,35.29999923706055,78458
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-21 16:00:00-04:00",35.33,35.33,35.33,35.33,35.33,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 08:00:00-04:00",35.33,35.33,35.29,35.29,35.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 09:30:00-04:00",35.11000061035156,35.279998779296875,34.209999084472656,34.275001525878906,34.275001525878906,39534
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 10:30:00-04:00",34.220001220703125,34.43000030517578,33.95000076293945,34.31999969482422,34.31999969482422,36836
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 11:30:00-04:00",34.25,34.290000915527344,34.040000915527344,34.2400016784668,34.2400016784668,34729
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 12:30:00-04:00",34.25,34.439998626708984,34.119998931884766,34.33000183105469,34.33000183105469,34167
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 13:30:00-04:00",34.310001373291016,34.31999969482422,34.03499984741211,34.185001373291016,34.185001373291016,53076
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 14:30:00-04:00",34.185001373291016,34.56999969482422,34.06999969482422,34.5,34.5,46389
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 15:30:00-04:00",34.5,34.650001525878906,34.31999969482422,34.560001373291016,34.560001373291016,68633
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-22 16:00:00-04:00",34.56,34.56,34.559,34.559,34.559,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 08:00:00-04:00",34.56,34.56,34.56,34.56,34.56,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 09:30:00-04:00",34.61000061035156,35.0,33.20000076293945,33.56999969482422,33.56999969482422,158746
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 10:30:00-04:00",33.68000030517578,33.76499938964844,33.36000061035156,33.76499938964844,33.76499938964844,56113
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 11:30:00-04:00",33.7599983215332,34.02000045776367,33.59000015258789,33.90999984741211,33.90999984741211,42659
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 12:30:00-04:00",33.9900016784668,33.9900016784668,33.4900016784668,33.5099983215332,33.5099983215332,43343
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 13:30:00-04:00",33.5099983215332,34.02000045776367,33.46500015258789,33.904998779296875,33.904998779296875,33148
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 14:30:00-04:00",33.90999984741211,34.310001373291016,33.89500045776367,34.25,34.25,53341
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 15:30:00-04:00",34.275001525878906,34.34000015258789,34.099998474121094,34.11000061035156,34.11000061035156,77810
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-23 16:00:00-04:00",34.14,34.14,34.14,34.14,34.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 09:30:00-04:00",34.150001525878906,35.189998626708984,34.0,35.13999938964844,35.13999938964844,110219
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 10:30:00-04:00",35.060001373291016,35.06999969482422,34.45000076293945,34.68000030517578,34.68000030517578,65914
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 11:30:00-04:00",34.755001068115234,35.06999969482422,34.709999084472656,34.9900016784668,34.9900016784668,33651
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 12:30:00-04:00",34.96120071411133,34.96120071411133,34.290000915527344,34.619998931884766,34.619998931884766,36437
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 13:30:00-04:00",34.63999938964844,34.83000183105469,34.400001525878906,34.79999923706055,34.79999923706055,29059
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 14:30:00-04:00",34.79999923706055,34.93000030517578,34.66999816894531,34.7400016784668,34.7400016784668,37988
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 15:30:00-04:00",34.75,35.0,34.744998931884766,34.939998626708984,34.939998626708984,89811
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-24 16:00:00-04:00",35.0,35.0,35.0,35.0,35.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 09:30:00-04:00",35.2599983215332,35.66999816894531,34.900001525878906,35.630001068115234,35.630001068115234,41129
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 10:30:00-04:00",35.68000030517578,36.11000061035156,35.529998779296875,36.060001373291016,36.060001373291016,53905
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 11:30:00-04:00",36.06999969482422,36.34999847412109,35.83000183105469,36.15999984741211,36.15999984741211,233243
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 12:30:00-04:00",36.21500015258789,36.33000183105469,35.97999954223633,36.09999847412109,36.09999847412109,153055
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 13:30:00-04:00",36.09999847412109,36.16999816894531,35.61000061035156,35.7599983215332,35.7599983215332,50727
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 14:30:00-04:00",35.72999954223633,36.220001220703125,35.72999954223633,36.040000915527344,36.040000915527344,67012
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 15:30:00-04:00",36.06499862670898,36.18999862670898,35.59000015258789,35.869998931884766,35.869998931884766,223544
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-25 16:00:00-04:00",35.91,35.9125,35.9043,35.91,35.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 08:00:00-04:00",35.91,35.91,35.91,35.91,35.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 09:30:00-04:00",35.810001373291016,36.060001373291016,35.40999984741211,35.69499969482422,35.69499969482422,41144
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 10:30:00-04:00",35.63999938964844,36.060001373291016,35.58000183105469,36.02999877929688,36.02999877929688,138049
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 11:30:00-04:00",36.06999969482422,36.220001220703125,35.790000915527344,36.18000030517578,36.18000030517578,20874
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 12:30:00-04:00",36.15999984741211,36.27000045776367,35.70000076293945,35.83000183105469,35.83000183105469,47981
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 13:30:00-04:00",35.84000015258789,36.0099983215332,35.77000045776367,35.880001068115234,35.880001068115234,29361
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 14:30:00-04:00",35.84000015258789,35.91999816894531,35.56999969482422,35.790000915527344,35.790000915527344,46314
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 15:30:00-04:00",35.790000915527344,36.040000915527344,35.7400016784668,36.02000045776367,36.02000045776367,73031
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 16:00:00-04:00",35.95,35.95,35.85,35.85,35.85,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-28 18:00:00-04:00",38.28,38.28,36.5,36.5,36.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 09:30:00-04:00",36.54999923706055,37.34000015258789,35.869998931884766,37.15999984741211,37.15999984741211,64657
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 10:30:00-04:00",37.15999984741211,37.334999084472656,36.369998931884766,36.5,36.5,43299
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 11:30:00-04:00",36.4900016784668,36.54999923706055,36.13999938964844,36.47999954223633,36.47999954223633,27284
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 12:30:00-04:00",36.369998931884766,37.38999938964844,36.33000183105469,37.334999084472656,37.334999084472656,65410
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 13:30:00-04:00",37.369998931884766,37.470001220703125,37.06499862670898,37.09000015258789,37.09000015258789,31339
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 14:30:00-04:00",37.09000015258789,37.125,36.66999816894531,36.709999084472656,36.709999084472656,27344
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 15:30:00-04:00",36.70000076293945,37.4900016784668,36.68999862670898,37.28499984741211,37.28499984741211,119215
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-06-29 16:00:00-04:00",37.3,37.3,37.3,37.3,37.3,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 09:00:00-04:00",36.59,36.59,36.59,36.59,36.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 09:30:00-04:00",36.79999923706055,37.35499954223633,36.63999938964844,37.15999984741211,37.15999984741211,26911
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 10:30:00-04:00",37.19499969482422,37.52999877929688,36.97999954223633,37.5099983215332,37.5099983215332,21387
