"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 11:30:00-04:00",37.5099983215332,38.0,37.41999816894531,37.66999816894531,37.66999816894531,45911
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 12:30:00-04:00",37.52999877929688,37.68000030517578,36.97999954223633,37.25,37.25,120462
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 13:30:00-04:00",37.18999862670898,37.65999984741211,37.08000183105469,37.6349983215332,37.6349983215332,20610
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 14:30:00-04:00",37.709999084472656,37.84999847412109,37.66999816894531,37.75,37.75,14541
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 15:30:00-04:00",37.86000061035156,38.0099983215332,37.810001373291016,37.97999954223633,37.97999954223633,74935
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 16:00:00-04:00",37.99,39.0,37.99,37.99,37.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-01 17:00:00-04:00",38.02,38.02,38.02,38.02,38.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 09:30:00-04:00",38.15999984741211,38.60499954223633,37.0,37.59000015258789,37.59000015258789,27478
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 10:30:00-04:00",37.30500030517578,37.380001068115234,36.72999954223633,37.380001068115234,37.380001068115234,12439
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 11:30:00-04:00",37.2599983215332,37.790000915527344,37.2599983215332,37.77000045776367,37.77000045776367,16151
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 12:30:00-04:00",37.79999923706055,38.11000061035156,37.650001525878906,38.084999084472656,38.084999084472656,74354
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 13:30:00-04:00",38.060001373291016,38.36000061035156,37.97499847412109,38.13999938964844,38.13999938964844,109333
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 14:30:00-04:00",38.150001525878906,38.29999923706055,38.02000045776367,38.130001068115234,38.130001068115234,33758
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 15:30:00-04:00",38.14500045776367,38.18999862670898,37.66999816894531,37.66999816894531,37.66999816894531,48558
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-02 16:00:00-04:00",37.67,37.67,37.67,37.67,37.67,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 08:00:00-04:00",37.67,37.67,37.67,37.67,37.67,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 09:30:00-04:00",37.43000030517578,37.900001525878906,37.04999923706055,37.900001525878906,37.900001525878906,15901
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 10:30:00-04:00",37.459999084472656,37.81999969482422,37.31999969482422,37.46500015258789,37.46500015258789,56488
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 11:30:00-04:00",37.43999862670898,37.58000183105469,36.9900016784668,37.19499969482422,37.19499969482422,31906
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 12:30:00-04:00",37.119998931884766,37.25,36.93999862670898,37.0099983215332,37.0099983215332,14954
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 13:30:00-04:00",36.9900016784668,37.02000045776367,36.83000183105469,36.83000183105469,36.83000183105469,9224
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 14:30:00-04:00",36.79999923706055,37.0,36.70000076293945,36.90999984741211,36.90999984741211,19767
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 15:30:00-04:00",36.84999847412109,36.959999084472656,36.7400016784668,36.7400016784668,36.7400016784668,35919
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-06 16:00:00-04:00",36.75,37.32,36.75,37.32,37.32,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 08:00:00-04:00",36.75,36.75,36.75,36.75,36.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 09:30:00-04:00",36.09000015258789,36.650001525878906,32.75,33.11000061035156,33.11000061035156,133865
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 10:30:00-04:00",33.05500030517578,33.470001220703125,32.75,33.31999969482422,33.31999969482422,76034
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 11:30:00-04:00",33.279998779296875,33.59000015258789,33.0,33.23500061035156,33.23500061035156,76052
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 12:30:00-04:00",33.22999954223633,33.779998779296875,33.11000061035156,33.7599983215332,33.7599983215332,69810
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 13:30:00-04:00",33.7599983215332,34.20000076293945,33.75,34.0,34.0,80149
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 14:30:00-04:00",33.994998931884766,34.5,33.970001220703125,34.47999954223633,34.47999954223633,73459
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 15:30:00-04:00",34.470001220703125,34.79999923706055,34.459999084472656,34.790000915527344,34.790000915527344,209624
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-07 16:00:00-04:00",34.8,34.8,34.0,34.65,34.65,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 09:30:00-04:00",34.02000045776367,35.060001373291016,33.95500183105469,34.88999938964844,34.88999938964844,27781
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 10:30:00-04:00",34.88999938964844,35.09000015258789,34.540000915527344,34.630001068115234,34.630001068115234,21233
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 11:30:00-04:00",34.56999969482422,35.20000076293945,34.5,35.20000076293945,35.20000076293945,16181
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 12:30:00-04:00",35.15999984741211,35.209999084472656,35.0,35.02000045776367,35.02000045776367,10237
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 13:30:00-04:00",35.02009963989258,35.125,34.75,34.810001373291016,34.810001373291016,21503
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 14:30:00-04:00",34.76499938964844,34.77000045776367,34.52000045776367,34.63999938964844,34.63999938964844,15840
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 15:30:00-04:00",34.650001525878906,34.689998626708984,34.41999816894531,34.599998474121094,34.599998474121094,108120
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-08 16:00:00-04:00",34.59,34.6692,34.59,34.6692,34.6692,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 09:30:00-04:00",34.88999938964844,34.97999954223633,34.099998474121094,34.65999984741211,34.65999984741211,19512
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 10:30:00-04:00",34.529998779296875,35.11000061035156,34.290000915527344,35.0,35.0,22124
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 11:30:00-04:00",34.95000076293945,35.06999969482422,34.79999923706055,35.04499816894531,35.04499816894531,13887
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 12:30:00-04:00",35.06999969482422,35.09000015258789,34.84000015258789,34.84000015258789,34.84000015258789,16309
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 13:30:00-04:00",34.93000030517578,35.029998779296875,34.880001068115234,34.939998626708984,34.939998626708984,9159
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 14:30:00-04:00",35.0,35.154998779296875,34.90999984741211,35.0099983215332,35.0099983215332,16064
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 15:30:00-04:00",35.09000015258789,35.099998474121094,34.529998779296875,34.9900016784668,34.9900016784668,85141
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-09 16:00:00-04:00",34.98,34.98,34.98,34.98,34.98,24222
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 09:30:00-04:00",34.97999954223633,35.38999938964844,34.119998931884766,34.34000015258789,34.34000015258789,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 10:30:00-04:00",34.31999969482422,34.93000030517578,34.27000045776367,34.849998474121094,34.849998474121094,26444
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 11:30:00-04:00",34.834999084472656,35.29999923706055,34.834999084472656,35.09000015258789,35.09000015258789,15687
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 12:30:00-04:00",35.06999969482422,35.11000061035156,34.474998474121094,34.4900016784668,34.4900016784668,109816
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 13:30:00-04:00",34.45000076293945,34.52000045776367,34.290000915527344,34.505001068115234,34.505001068115234,12887
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 14:30:00-04:00",34.45500183105469,34.900001525878906,34.45500183105469,34.70000076293945,34.70000076293945,24292
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 15:30:00-04:00",34.64500045776367,34.65999984741211,34.380001068115234,34.459999084472656,34.459999084472656,43294
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 16:00:00-04:00",34.52,34.52,34.52,34.52,34.52,33213
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-12 19:00:00-04:00",38.49,38.49,35.4,35.4,35.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 09:30:00-04:00",34.45000076293945,34.560001373291016,33.380001068115234,33.61000061035156,33.61000061035156,97014
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 10:30:00-04:00",33.814998626708984,33.98500061035156,33.400001525878906,33.98500061035156,33.98500061035156,43206
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 11:30:00-04:00",33.98500061035156,34.09000015258789,33.529998779296875,33.61000061035156,33.61000061035156,22838
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 12:30:00-04:00",33.61000061035156,33.82500076293945,33.5,33.75,33.75,19813
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 13:30:00-04:00",33.724998474121094,33.755001068115234,33.5,33.72999954223633,33.72999954223633,23100
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 14:30:00-04:00",33.724998474121094,34.119998931884766,33.619998931884766,33.994998931884766,33.994998931884766,25905
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 15:30:00-04:00",33.970001220703125,33.970001220703125,33.75,33.7599983215332,33.7599983215332,35896
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-13 16:00:00-04:00",33.79,33.79,33.79,33.79,33.79,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 08:00:00-04:00",34.0,34.0,33.75,33.75,33.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 09:30:00-04:00",34.060001373291016,34.209999084472656,33.349998474121094,33.44499969482422,33.44499969482422,41219
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 10:30:00-04:00",33.52000045776367,33.709999084472656,33.130001068115234,33.130001068115234,33.130001068115234,89189
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 11:30:00-04:00",33.1349983215332,33.709999084472656,33.029998779296875,33.68000030517578,33.68000030517578,32241
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 12:30:00-04:00",33.70000076293945,33.790000915527344,33.220001220703125,33.529998779296875,33.529998779296875,61561
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 13:30:00-04:00",33.54999923706055,33.81999969482422,33.470001220703125,33.5,33.5,22795
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 14:30:00-04:00",33.5,33.55500030517578,33.15999984741211,33.209999084472656,33.209999084472656,40328
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 15:30:00-04:00",33.20000076293945,33.400001525878906,33.04999923706055,33.349998474121094,33.349998474121094,111121
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-14 16:00:00-04:00",33.36,33.36,33.36,33.36,33.36,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 09:30:00-04:00",33.130001068115234,33.76499938964844,32.47999954223633,32.9900016784668,32.9900016784668,121524
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 10:30:00-04:00",32.9900016784668,33.20000076293945,32.56999969482422,32.56999969482422,32.56999969482422,62133
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 11:30:00-04:00",32.654998779296875,32.939998626708984,32.05500030517578,32.14500045776367,32.14500045776367,48025
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 12:30:00-04:00",32.12799835205078,32.20000076293945,31.82999992370605,31.82999992370605,31.82999992370605,65309
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 13:30:00-04:00",31.68000030517578,31.729999542236328,31.239999771118164,31.6200008392334,31.6200008392334,38320
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 14:30:00-04:00",31.61000061035156,32.10499954223633,31.40999984741211,31.43000030517578,31.43000030517578,50240
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 15:30:00-04:00",31.51799964904785,31.989999771118164,31.34000015258789,31.8799991607666,31.8799991607666,72290
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-15 16:00:00-04:00",31.86,31.86,31.86,31.86,31.86,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 09:30:00-04:00",32.439998626708984,33.9900016784668,32.439998626708984,33.22999954223633,33.22999954223633,101008
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 10:30:00-04:00",33.20000076293945,34.380001068115234,33.20000076293945,34.27000045776367,34.27000045776367,47133
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 11:30:00-04:00",34.3650016784668,34.84000015258789,34.25,34.470001220703125,34.470001220703125,31551
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 12:30:00-04:00",34.59000015258789,34.59000015258789,34.249900817871094,34.279998779296875,34.279998779296875,25263
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 13:30:00-04:00",34.290000915527344,34.5,34.06999969482422,34.130001068115234,34.130001068115234,35936
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 14:30:00-04:00",34.11000061035156,34.125,33.11000061035156,33.125,33.125,51443
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 15:30:00-04:00",33.11000061035156,33.560001373291016,33.029998779296875,33.33000183105469,33.33000183105469,75168
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-16 16:00:00-04:00",33.33,33.33,33.33,33.33,33.33,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 09:30:00-04:00",32.31999969482422,33.11000061035156,31.687299728393555,32.56999969482422,32.56999969482422,155441
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 10:30:00-04:00",32.4900016784668,33.130001068115234,32.2400016784668,33.04999923706055,33.04999923706055,34025
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 11:30:00-04:00",33.25,33.54999923706055,32.88999938964844,33.11000061035156,33.11000061035156,27829
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 12:30:00-04:00",33.040000915527344,33.06999969482422,32.779998779296875,32.904998779296875,32.904998779296875,37197
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 13:30:00-04:00",32.880001068115234,33.34000015258789,32.790000915527344,33.17499923706055,33.17499923706055,29415
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 14:30:00-04:00",33.165000915527344,33.220001220703125,32.529998779296875,33.0099983215332,33.0099983215332,72971
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 15:30:00-04:00",33.0099983215332,33.119998931884766,32.65999984741211,33.09000015258789,33.09000015258789,80377
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-19 16:00:00-04:00",33.0,33.0,33.0,33.0,33.0,35283
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 04:00:00-04:00",33.0,33.0,33.0,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 09:30:00-04:00",33.349998474121094,33.47999954223633,32.88999938964844,33.16999816894531,33.16999816894531,40117
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 10:30:00-04:00",33.33000183105469,33.41999816894531,32.970001220703125,33.400001525878906,33.400001525878906,29358
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 11:30:00-04:00",33.400001525878906,33.68000030517578,33.150001525878906,33.2400016784668,33.2400016784668,61174
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 12:30:00-04:00",33.36000061035156,33.540000915527344,33.0099983215332,33.459999084472656,33.459999084472656,41386
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 13:30:00-04:00",33.47999954223633,33.560001373291016,33.34000015258789,33.529998779296875,33.529998779296875,54984
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 14:30:00-04:00",33.58000183105469,33.86000061035156,33.58000183105469,33.80500030517578,33.80500030517578,55766
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 15:30:00-04:00",33.83000183105469,34.66999816894531,33.78499984741211,34.310001373291016,34.310001373291016,132593
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-20 16:00:00-04:00",34.31,34.31,34.31,34.31,34.31,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 07:00:00-04:00",35.01,35.01,35.01,35.01,35.01,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 08:00:00-04:00",35.25,35.25,35.25,35.25,35.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 09:30:00-04:00",35.540000915527344,35.540000915527344,33.81999969482422,34.2400016784668,34.2400016784668,57027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 10:30:00-04:00",34.06999969482422,34.614898681640625,33.970001220703125,34.54499816894531,34.54499816894531,36561
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 11:30:00-04:00",34.400001525878906,34.47999954223633,33.959999084472656,34.09000015258789,34.09000015258789,25713
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 12:30:00-04:00",34.08000183105469,34.33000183105469,34.0,34.189998626708984,34.189998626708984,19662
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 13:30:00-04:00",34.19499969482422,34.41999816894531,34.16999816894531,34.16999816894531,34.16999816894531,16720
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 14:30:00-04:00",34.18000030517578,34.380001068115234,34.18000030517578,34.3650016784668,34.3650016784668,23282
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 15:30:00-04:00",34.3650016784668,34.59000015258789,34.290000915527344,34.5099983215332,34.5099983215332,58083
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-21 16:00:00-04:00",34.51,34.51,34.51,34.51,34.51,38378
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 09:30:00-04:00",34.56999969482422,34.84989929199219,33.69499969482422,34.18000030517578,34.18000030517578,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 10:30:00-04:00",34.31999969482422,34.66999816894531,34.22999954223633,34.459999084472656,34.459999084472656,20629
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 11:30:00-04:00",34.630001068115234,34.86000061035156,34.58000183105469,34.79499816894531,34.79499816894531,34760
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 12:30:00-04:00",34.81999969482422,35.10499954223633,34.81999969482422,34.9900016784668,34.9900016784668,93569
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 13:30:00-04:00",34.97999954223633,35.029998779296875,34.790000915527344,34.849998474121094,34.849998474121094,13631
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 14:30:00-04:00",34.84000015258789,34.91999816894531,34.65999984741211,34.65999984741211,34.65999984741211,18741
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 15:30:00-04:00",34.66999816894531,34.66999816894531,33.95000076293945,34.2400016784668,34.2400016784668,85950
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-22 16:00:00-04:00",34.25,34.25,34.25,34.25,34.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 09:30:00-04:00",34.27000045776367,34.27000045776367,33.400001525878906,33.97999954223633,33.97999954223633,25464
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 10:30:00-04:00",33.81999969482422,34.20000076293945,33.72999954223633,33.97999954223633,33.97999954223633,24166
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 11:30:00-04:00",34.04999923706055,34.209999084472656,33.66999816894531,33.86000061035156,33.86000061035156,14612
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 12:30:00-04:00",33.939998626708984,34.349998474121094,33.88090133666992,34.130001068115234,34.130001068115234,22146
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 13:30:00-04:00",34.099998474121094,34.790000915527344,34.099998474121094,34.470001220703125,34.470001220703125,20155
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 14:30:00-04:00",34.529998779296875,34.540000915527344,34.29999923706055,34.4900016784668,34.4900016784668,13579
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 15:30:00-04:00",34.43000030517578,34.439998626708984,34.11000061035156,34.29999923706055,34.29999923706055,38104
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-23 16:00:00-04:00",34.24,35.48,34.24,35.45,35.45,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 06:00:00-04:00",34.0,34.0,34.0,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 08:00:00-04:00",35.5,35.5,35.5,35.5,35.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 09:30:00-04:00",34.16999816894531,34.209999084472656,33.349998474121094,34.029998779296875,34.029998779296875,23243
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 10:30:00-04:00",33.97999954223633,33.97999954223633,33.040000915527344,33.18000030517578,33.18000030517578,28386
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 11:30:00-04:00",33.02000045776367,33.63999938964844,32.900001525878906,33.27000045776367,33.27000045776367,21673
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 12:30:00-04:00",33.14500045776367,33.29999923706055,32.97999954223633,33.290000915527344,33.290000915527344,24553
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 13:30:00-04:00",33.34000015258789,33.404998779296875,33.0,33.099998474121094,33.099998474121094,15737
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 14:30:00-04:00",33.064998626708984,33.314998626708984,32.97999954223633,33.2400016784668,33.2400016784668,22955
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 15:30:00-04:00",33.16999816894531,33.20000076293945,32.81999969482422,32.880001068115234,32.880001068115234,60174
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-26 16:00:00-04:00",32.91,32.91,32.9085,32.91,32.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 09:30:00-04:00",32.779998779296875,32.81999969482422,31.309999465942383,31.729999542236328,31.729999542236328,59961
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 10:30:00-04:00",31.729999542236328,32.209999084472656,31.280000686645508,32.099998474121094,32.099998474121094,55899
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 11:30:00-04:00",32.16999816894531,32.70000076293945,31.61000061035156,32.619998931884766,32.619998931884766,30092
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 12:30:00-04:00",32.599998474121094,32.61000061035156,31.86000061035156,32.16999816894531,32.16999816894531,21449
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 13:30:00-04:00",32.08000183105469,32.45000076293945,32.08000183105469,32.279998779296875,32.279998779296875,29662
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 14:30:00-04:00",32.20000076293945,32.369998931884766,32.04999923706055,32.16999816894531,32.16999816894531,17307
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 15:30:00-04:00",32.16999816894531,32.220001220703125,31.979999542236328,32.130001068115234,32.130001068115234,29681
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-27 16:00:00-04:00",32.06,32.06,32.06,32.06,32.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 08:00:00-04:00",32.06,32.06,32.06,32.06,32.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 09:00:00-04:00",31.18,31.18,31.18,31.18,31.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 09:30:00-04:00",32.72999954223633,33.150001525878906,31.535600662231445,32.01499938964844,32.01499938964844,51900
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 10:30:00-04:00",32.03499984741211,32.64179992675781,31.82999992370605,32.63999938964844,32.63999938964844,18129
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 11:30:00-04:00",32.36000061035156,32.45500183105469,31.89999961853028,32.310001373291016,32.310001373291016,20238
