"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 12:30:00-04:00",32.25,32.34000015258789,32.040000915527344,32.154998779296875,32.154998779296875,12863
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 13:30:00-04:00",32.11000061035156,32.560001373291016,31.940000534057617,32.470001220703125,32.470001220703125,13664
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 14:30:00-04:00",32.4900016784668,33.20000076293945,32.38999938964844,33.20000076293945,33.20000076293945,27540
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 15:30:00-04:00",33.14500045776367,33.2400016784668,32.939998626708984,33.08000183105469,33.08000183105469,39497
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-28 16:00:00-04:00",33.08,33.08,33.08,33.08,33.08,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 08:00:00-04:00",33.08,33.08,33.08,33.08,33.08,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 09:30:00-04:00",33.310001373291016,34.0,33.040000915527344,33.72999954223633,33.72999954223633,163076
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 10:30:00-04:00",33.810001373291016,34.16999816894531,33.38999938964844,33.529998779296875,33.529998779296875,30325
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 11:30:00-04:00",33.52000045776367,33.52000045776367,33.119998931884766,33.150001525878906,33.150001525878906,8954
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 12:30:00-04:00",33.06999969482422,33.16999816894531,32.90999984741211,33.0,33.0,11839
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 13:30:00-04:00",33.040000915527344,33.099998474121094,32.54999923706055,32.7400016784668,32.7400016784668,22396
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 14:30:00-04:00",32.650001525878906,33.20000076293945,32.619998931884766,33.11000061035156,33.11000061035156,16004
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 15:30:00-04:00",33.02000045776367,33.06999969482422,32.560001373291016,32.68000030517578,32.68000030517578,41371
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-29 16:00:00-04:00",32.66,32.66,32.66,32.66,32.66,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 09:30:00-04:00",32.68000030517578,33.17499923706055,32.1349983215332,32.85499954223633,32.85499954223633,14869
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 10:30:00-04:00",32.7400016784668,32.84000015258789,32.349998474121094,32.349998474121094,32.349998474121094,21001
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 11:30:00-04:00",32.38999938964844,32.38999938964844,31.93000030517578,32.02000045776367,32.02000045776367,14124
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 12:30:00-04:00",32.11000061035156,32.66999816894531,32.11000061035156,32.415000915527344,32.415000915527344,12468
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 13:30:00-04:00",32.42499923706055,32.540000915527344,32.279998779296875,32.400001525878906,32.400001525878906,8918
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 14:30:00-04:00",32.375,32.59000015258789,32.2599983215332,32.59000015258789,32.59000015258789,14477
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 15:30:00-04:00",32.529998779296875,32.619998931884766,32.36000061035156,32.43000030517578,32.43000030517578,28820
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-07-30 16:00:00-04:00",32.44,32.44,32.44,32.44,32.44,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 08:00:00-04:00",32.44,32.44,32.44,32.44,32.44,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 09:30:00-04:00",32.72999954223633,33.040000915527344,32.714298248291016,32.880001068115234,32.880001068115234,14053
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 10:30:00-04:00",32.95000076293945,33.29999923706055,32.939998626708984,33.029998779296875,33.029998779296875,37498
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 11:30:00-04:00",33.095001220703125,33.130001068115234,32.900001525878906,33.029998779296875,33.029998779296875,17344
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 12:30:00-04:00",33.02000045776367,33.08000183105469,32.939998626708984,32.95500183105469,32.95500183105469,23393
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 13:30:00-04:00",33.0,33.040000915527344,32.83000183105469,32.83000183105469,32.83000183105469,21763
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 14:30:00-04:00",32.834999084472656,33.04999923706055,32.834999084472656,32.93000030517578,32.93000030517578,27491
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 15:30:00-04:00",32.939998626708984,33.040000915527344,32.81999969482422,33.0,33.0,99583
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-02 16:00:00-04:00",33.02,33.02,33.0,33.02,33.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 08:00:00-04:00",33.02,33.02,33.02,33.02,33.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 09:30:00-04:00",33.0,33.11000061035156,32.40999984741211,32.60499954223633,32.60499954223633,79705
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 10:30:00-04:00",32.61000061035156,33.09000015258789,32.61000061035156,33.0,33.0,39973
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 11:30:00-04:00",33.02000045776367,33.209999084472656,32.689998626708984,32.689998626708984,32.689998626708984,72590
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 12:30:00-04:00",32.69499969482422,32.69499969482422,31.82999992370605,32.25,32.25,136705
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 13:30:00-04:00",32.2400016784668,32.25,31.725000381469727,31.89999961853028,31.89999961853028,137523
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 14:30:00-04:00",32.029998779296875,32.189998626708984,31.5,31.684999465942383,31.684999465942383,63564
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 15:30:00-04:00",31.71999931335449,32.15999984741211,31.71999931335449,32.0,32.0,105637
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-03 16:00:00-04:00",32.06,32.06,32.0,32.06,32.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 08:00:00-04:00",32.06,32.06,32.06,32.06,32.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 09:30:00-04:00",32.0,32.880001068115234,32.0,32.70000076293945,32.70000076293945,37014
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 10:30:00-04:00",32.630001068115234,32.779998779296875,32.45000076293945,32.72999954223633,32.72999954223633,17272
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 11:30:00-04:00",32.71500015258789,32.939998626708984,32.54999923706055,32.72999954223633,32.72999954223633,39371
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 12:30:00-04:00",32.68000030517578,32.7400016784668,32.540000915527344,32.63999938964844,32.63999938964844,30683
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 13:30:00-04:00",32.6150016784668,33.15999984741211,32.61000061035156,32.7400016784668,32.7400016784668,70281
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 14:30:00-04:00",32.755001068115234,32.755001068115234,32.439998626708984,32.47999954223633,32.47999954223633,21947
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 15:30:00-04:00",32.5099983215332,32.67499923706055,32.459999084472656,32.540000915527344,32.540000915527344,50529
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-04 16:00:00-04:00",32.59,32.59,32.59,32.59,32.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 08:00:00-04:00",32.59,32.59,32.59,32.59,32.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 09:30:00-04:00",32.56999969482422,32.95000076293945,32.400001525878906,32.875,32.875,15994
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 10:30:00-04:00",32.9900016784668,33.119998931884766,32.75,32.8650016784668,32.8650016784668,38996
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 11:30:00-04:00",32.900001525878906,32.994998931884766,32.400001525878906,32.790000915527344,32.790000915527344,31405
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 12:30:00-04:00",32.82500076293945,33.0,32.63999938964844,32.665000915527344,32.665000915527344,41913
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 13:30:00-04:00",32.650001525878906,32.959999084472656,32.47999954223633,32.959999084472656,32.959999084472656,48901
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 14:30:00-04:00",32.959999084472656,33.0,32.77000045776367,32.84000015258789,32.84000015258789,32390
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 15:30:00-04:00",32.86000061035156,32.959999084472656,32.75,32.939998626708984,32.939998626708984,84617
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-05 16:00:00-04:00",32.94,32.94,32.94,32.94,32.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 09:30:00-04:00",33.0,33.189998626708984,32.40999984741211,32.70000076293945,32.70000076293945,68949
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 10:30:00-04:00",32.560001373291016,33.0,32.43000030517578,32.7400016784668,32.7400016784668,29114
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 11:30:00-04:00",32.900001525878906,33.0,32.689998626708984,32.86000061035156,32.86000061035156,23769
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 12:30:00-04:00",32.93000030517578,32.93000030517578,32.59000015258789,32.90999984741211,32.90999984741211,15748
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 13:30:00-04:00",32.81999969482422,32.93000030517578,32.72999954223633,32.900001525878906,32.900001525878906,20383
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 14:30:00-04:00",32.92499923706055,33.099998474121094,32.90999984741211,32.94499969482422,32.94499969482422,43418
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 15:30:00-04:00",33.0,33.060001373291016,32.79999923706055,32.95000076293945,32.95000076293945,86765
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 16:00:00-04:00",32.9,32.9,32.899,32.9,32.9,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-06 19:00:00-04:00",33.76,33.76,33.76,33.76,33.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 09:00:00-04:00",32.89,32.89,32.83,32.83,32.83,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 09:30:00-04:00",32.900001525878906,33.2400016784668,32.275001525878906,32.65999984741211,32.65999984741211,24692
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 10:30:00-04:00",32.54499816894531,32.81999969482422,32.34000015258789,32.75,32.75,31425
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 11:30:00-04:00",32.75,33.2400016784668,32.650001525878906,32.9900016784668,32.9900016784668,56717
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 12:30:00-04:00",33.025001525878906,33.529998779296875,32.880001068115234,33.529998779296875,33.529998779296875,91455
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 13:30:00-04:00",33.525001525878906,33.720001220703125,33.2400016784668,33.36000061035156,33.36000061035156,44092
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 14:30:00-04:00",33.334999084472656,33.52000045776367,33.32500076293945,33.400001525878906,33.400001525878906,39086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 15:30:00-04:00",33.43000030517578,33.5,33.349998474121094,33.5,33.5,74352
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-09 16:00:00-04:00",33.5,33.5,33.5,33.5,33.5,22105
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 09:30:00-04:00",33.790000915527344,34.27000045776367,33.09000015258789,33.439998626708984,33.439998626708984,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 10:30:00-04:00",33.400001525878906,33.400001525878906,32.560001373291016,32.79499816894531,32.79499816894531,36328
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 11:30:00-04:00",32.79999923706055,33.2599983215332,32.76499938964844,33.2599983215332,33.2599983215332,24585
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 12:30:00-04:00",33.25,33.529998779296875,33.18000030517578,33.439998626708984,33.439998626708984,51805
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 13:30:00-04:00",33.5099983215332,33.54999923706055,33.2599983215332,33.439998626708984,33.439998626708984,25206
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 14:30:00-04:00",33.349998474121094,33.459999084472656,32.90999984741211,33.0,33.0,21637
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 15:30:00-04:00",33.0,33.17499923706055,32.904998779296875,33.029998779296875,33.029998779296875,123607
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-10 16:00:00-04:00",33.03,33.03,33.03,33.03,33.03,23648
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 09:30:00-04:00",33.189998626708984,33.400001525878906,32.209999084472656,32.334999084472656,32.334999084472656,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 10:30:00-04:00",32.369998931884766,32.45500183105469,31.76499938964844,31.96999931335449,31.96999931335449,40053
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 11:30:00-04:00",31.96999931335449,32.20000076293945,31.68000030517578,31.809999465942383,31.809999465942383,29089
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 12:30:00-04:00",31.75,31.86000061035156,31.56999969482422,31.78499984741211,31.78499984741211,22696
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 13:30:00-04:00",31.850000381469727,32.22999954223633,31.780000686645508,32.040000915527344,32.040000915527344,36549
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 14:30:00-04:00",32.099998474121094,32.4900016784668,32.029998779296875,32.439998626708984,32.439998626708984,29113
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 15:30:00-04:00",32.45000076293945,32.939998626708984,32.439998626708984,32.72999954223633,32.72999954223633,79076
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-11 16:00:00-04:00",32.71,32.71,32.71,32.71,32.71,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 09:30:00-04:00",32.880001068115234,33.79999923706055,32.41999816894531,32.810001373291016,32.810001373291016,178296
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 10:30:00-04:00",32.875,33.0099983215332,32.7400016784668,32.970001220703125,32.970001220703125,45072
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 11:30:00-04:00",32.96500015258789,33.564998626708984,32.96500015258789,33.560001373291016,33.560001373291016,70866
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 12:30:00-04:00",33.56999969482422,33.79999923706055,33.29999923706055,33.68000030517578,33.68000030517578,53483
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 13:30:00-04:00",33.68000030517578,34.040000915527344,33.56999969482422,34.02000045776367,34.02000045776367,47821
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 14:30:00-04:00",33.959999084472656,34.040000915527344,33.599998474121094,33.709999084472656,33.709999084472656,55998
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 15:30:00-04:00",33.66999816894531,33.81999969482422,33.400001525878906,33.5099983215332,33.5099983215332,121544
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 16:00:00-04:00",33.52,33.52,33.52,33.52,33.52,39806
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 17:00:00-04:00",33.4,33.52,32.5,32.5,32.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-12 19:00:00-04:00",32.19,32.19,32.19,32.19,32.19,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 08:00:00-04:00",33.52,33.52,33.52,33.52,33.52,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 09:30:00-04:00",32.099998474121094,32.772499084472656,31.09499931335449,31.950000762939453,31.950000762939453,378730
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 10:30:00-04:00",31.9950008392334,33.290000915527344,31.9950008392334,33.16999816894531,33.16999816894531,111545
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 11:30:00-04:00",33.220001220703125,33.25,32.98500061035156,33.095001220703125,33.095001220703125,95110
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 12:30:00-04:00",33.09000015258789,33.16999816894531,32.650001525878906,32.650001525878906,32.650001525878906,95705
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 13:30:00-04:00",32.650001525878906,33.11000061035156,32.599998474121094,32.89500045776367,32.89500045776367,793111
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 14:30:00-04:00",32.880001068115234,33.040000915527344,32.25,32.98749923706055,32.98749923706055,141073
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 15:30:00-04:00",32.970001220703125,33.20000076293945,32.724998474121094,33.029998779296875,33.029998779296875,148556
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-13 16:00:00-04:00",33.03,33.03,33.03,33.03,33.03,53971
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 09:30:00-04:00",33.095001220703125,33.095001220703125,31.155000686645508,31.799999237060547,31.799999237060547,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 10:30:00-04:00",32.04999923706055,32.08000183105469,31.559999465942383,31.8700008392334,31.8700008392334,79719
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 11:30:00-04:00",31.920000076293945,32.290000915527344,31.56999969482422,31.600000381469727,31.600000381469727,27170
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 12:30:00-04:00",31.65999984741211,31.88999938964844,31.540000915527344,31.739999771118164,31.739999771118164,30869
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 13:30:00-04:00",31.770000457763672,32.04999923706055,31.38999938964844,31.450000762939453,31.450000762939453,35296
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 14:30:00-04:00",31.46999931335449,31.86000061035156,31.30010032653809,31.86000061035156,31.86000061035156,52182
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 15:30:00-04:00",31.90999984741211,31.90999984741211,31.5,31.63999938964844,31.63999938964844,109050
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 16:00:00-04:00",31.57,31.57,31.57,31.57,31.57,41654
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-16 17:00:00-04:00",31.57,31.57,31.57,31.57,31.57,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 09:30:00-04:00",31.020000457763672,32.560001373291016,30.100000381469727,32.560001373291016,32.560001373291016,74161
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 10:30:00-04:00",32.505001068115234,32.7599983215332,32.06999969482422,32.06999969482422,32.06999969482422,14700
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 11:30:00-04:00",32.06999969482422,32.150001525878906,31.57999992370605,31.59000015258789,31.59000015258789,31806
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 12:30:00-04:00",31.57999992370605,31.68000030517578,31.0,31.4950008392334,31.4950008392334,125882
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 13:30:00-04:00",31.43000030517578,32.209999084472656,31.13999938964844,31.64999961853028,31.64999961853028,208900
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 14:30:00-04:00",31.940000534057617,32.779998779296875,31.815000534057617,32.75,32.75,39115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 15:30:00-04:00",32.81999969482422,33.0,32.479400634765625,32.72999954223633,32.72999954223633,90229
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-17 16:00:00-04:00",32.79,32.79,32.79,32.79,32.79,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 09:30:00-04:00",32.939998626708984,33.38999938964844,32.119998931884766,33.29499816894531,33.29499816894531,52443
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 10:30:00-04:00",33.369998931884766,34.18000030517578,33.29999923706055,34.025001525878906,34.025001525878906,36689
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 11:30:00-04:00",34.029998779296875,34.36000061035156,33.790000915527344,33.94499969482422,33.94499969482422,52752
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 12:30:00-04:00",33.92499923706055,34.18000030517578,33.810001373291016,33.880001068115234,33.880001068115234,41164
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 13:30:00-04:00",33.849998474121094,33.959999084472656,33.25,33.79999923706055,33.79999923706055,44879
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 14:30:00-04:00",33.810001373291016,33.88999938964844,32.880001068115234,32.95000076293945,32.95000076293945,69794
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 15:30:00-04:00",33.0,33.09000015258789,32.85499954223633,32.88999938964844,32.88999938964844,107456
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-18 16:00:00-04:00",32.89,32.89,32.89,32.89,32.89,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 09:30:00-04:00",32.869998931884766,32.869998931884766,31.209999084472656,31.26000022888184,31.26000022888184,65601
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 10:30:00-04:00",31.26000022888184,31.86000061035156,31.100000381469727,31.61000061035156,31.61000061035156,54079
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 11:30:00-04:00",31.61000061035156,31.850000381469727,31.200000762939453,31.3799991607666,31.3799991607666,62056
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 12:30:00-04:00",31.40999984741211,31.420000076293945,31.020000457763672,31.030000686645508,31.030000686645508,68127
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 13:30:00-04:00",31.030000686645508,31.34499931335449,30.950000762939453,31.14999961853028,31.14999961853028,68630
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 14:30:00-04:00",31.14999961853028,31.520000457763672,30.770000457763672,30.84000015258789,30.84000015258789,92322
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 15:30:00-04:00",30.854999542236328,31.0,30.36000061035156,30.549999237060547,30.549999237060547,169183
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-19 16:00:00-04:00",30.55,30.55,30.55,30.55,30.55,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 08:00:00-04:00",30.55,30.55,30.55,30.55,30.55,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 09:30:00-04:00",30.290000915527344,31.5,30.25,31.280000686645508,31.280000686645508,38012
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 10:30:00-04:00",31.21999931335449,31.690000534057617,31.209999084472656,31.239999771118164,31.239999771118164,36367
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 11:30:00-04:00",31.280000686645508,31.38999938964844,31.0,31.31999969482422,31.31999969482422,35634
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 12:30:00-04:00",31.38999938964844,31.56999969482422,31.25,31.415000915527344,31.415000915527344,44864
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 13:30:00-04:00",31.38999938964844,31.68000030517578,31.350000381469727,31.46500015258789,31.46500015258789,26762
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 14:30:00-04:00",31.489999771118164,31.6299991607666,31.25,31.530000686645508,31.530000686645508,38540
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 15:30:00-04:00",31.530000686645508,31.6200008392334,31.34000015258789,31.479999542236328,31.479999542236328,56227
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-20 16:00:00-04:00",31.53,31.53,31.53,31.53,31.53,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 09:30:00-04:00",31.799999237060547,32.5,30.8799991607666,32.33000183105469,32.33000183105469,52893
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 10:30:00-04:00",32.415000915527344,32.53499984741211,32.06999969482422,32.275001525878906,32.275001525878906,42263
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 11:30:00-04:00",32.27000045776367,32.400001525878906,32.04999923706055,32.224998474121094,32.224998474121094,49994
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 12:30:00-04:00",32.27000045776367,32.650001525878906,32.220001220703125,32.52000045776367,32.52000045776367,33059
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 13:30:00-04:00",32.540000915527344,32.619998931884766,32.45000076293945,32.58000183105469,32.58000183105469,24160
