"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 14:30:00-04:00",32.54999923706055,32.56999969482422,32.209999084472656,32.2400016784668,32.2400016784668,42149
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 15:30:00-04:00",32.27000045776367,32.290000915527344,32.08000183105469,32.189998626708984,32.189998626708984,75430
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 16:00:00-04:00",32.2,32.2,30.075,30.075,30.075,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-23 17:00:00-04:00",32.2,32.2,32.2,32.2,32.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 09:30:00-04:00",32.029998779296875,32.029998779296875,31.13999938964844,31.475000381469727,31.475000381469727,73933
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 10:30:00-04:00",31.5049991607666,31.549999237060547,31.31999969482422,31.43000030517578,31.43000030517578,55738
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 11:30:00-04:00",31.43000030517578,31.459999084472656,30.940000534057617,31.01000022888184,31.01000022888184,53036
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 12:30:00-04:00",31.02499961853028,31.145000457763672,30.940000534057617,30.950000762939453,30.950000762939453,42132
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 13:30:00-04:00",30.94499969482422,31.02499961853028,30.729999542236328,30.89999961853028,30.89999961853028,34310
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 14:30:00-04:00",30.920000076293945,31.21999931335449,30.799999237060547,31.184999465942383,31.184999465942383,54640
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 15:30:00-04:00",31.25,31.280000686645508,30.88999938964844,31.09000015258789,31.09000015258789,118066
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-24 16:00:00-04:00",31.06,31.5,31.06,31.5,31.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 07:00:00-04:00",31.06,31.06,30.26,30.26,30.26,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 09:30:00-04:00",31.0,31.0,29.71999931335449,29.920000076293945,29.920000076293945,81872
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 10:30:00-04:00",29.950000762939453,30.11000061035156,29.51000022888184,29.989999771118164,29.989999771118164,54957
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 11:30:00-04:00",29.940000534057617,30.350000381469727,29.93000030517578,30.290000915527344,30.290000915527344,82644
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 12:30:00-04:00",30.25,30.270000457763672,30.100000381469727,30.18000030517578,30.18000030517578,67253
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 13:30:00-04:00",30.18000030517578,30.200000762939453,30.0,30.040000915527344,30.040000915527344,86863
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 14:30:00-04:00",30.049999237060547,30.170000076293945,29.959999084472656,30.1299991607666,30.1299991607666,67188
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 15:30:00-04:00",30.11000061035156,30.15999984741211,29.93000030517578,29.989999771118164,29.989999771118164,126908
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-25 16:00:00-04:00",30.0,30.0,30.0,30.0,30.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 09:30:00-04:00",29.76000022888184,30.89999961853028,29.76000022888184,30.6200008392334,30.6200008392334,47118
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 10:30:00-04:00",30.68000030517578,30.7549991607666,30.21999931335449,30.43000030517578,30.43000030517578,34006
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 11:30:00-04:00",30.3799991607666,30.450000762939453,30.14999961853028,30.270000457763672,30.270000457763672,27769
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 12:30:00-04:00",30.270000457763672,30.36000061035156,30.1200008392334,30.14999961853028,30.14999961853028,25639
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 13:30:00-04:00",30.14999961853028,30.190000534057617,29.940000534057617,30.125,30.125,20109
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 14:30:00-04:00",30.13999938964844,30.15999984741211,29.82999992370605,29.975000381469727,29.975000381469727,21951
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 15:30:00-04:00",29.96999931335449,30.075000762939453,29.670000076293945,29.739999771118164,29.739999771118164,85627
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-26 16:00:00-04:00",29.75,30.0,29.75,29.75,29.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 08:00:00-04:00",29.75,29.75,29.75,29.75,29.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 09:30:00-04:00",29.8700008392334,30.75,29.8700008392334,30.5,30.5,39815
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 10:30:00-04:00",30.5,30.729999542236328,30.3799991607666,30.59499931335449,30.59499931335449,62015
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 11:30:00-04:00",30.520000457763672,30.7450008392334,30.420000076293945,30.540000915527344,30.540000915527344,82866
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 12:30:00-04:00",30.51000022888184,30.600000381469727,30.170000076293945,30.280000686645508,30.280000686645508,35868
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 13:30:00-04:00",30.270000457763672,30.32999992370605,30.100000381469727,30.26000022888184,30.26000022888184,33530
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 14:30:00-04:00",30.290000915527344,30.51000022888184,30.09000015258789,30.450000762939453,30.450000762939453,60349
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 15:30:00-04:00",30.46999931335449,30.51000022888184,29.86000061035156,29.96999931335449,29.96999931335449,194316
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 16:00:00-04:00",29.94,30.0,29.86,29.86,29.86,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-27 18:00:00-04:00",29.94,29.94,29.94,29.94,29.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 09:00:00-04:00",30.38,30.38,30.38,30.38,30.38,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 09:30:00-04:00",30.229999542236328,31.46999931335449,30.229999542236328,30.850000381469727,30.850000381469727,193271
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 10:30:00-04:00",30.88500022888184,31.229999542236328,30.88500022888184,31.049999237060547,31.049999237060547,33481
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 11:30:00-04:00",31.07999992370605,31.114999771118164,30.65999984741211,30.670000076293945,30.670000076293945,32037
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 12:30:00-04:00",30.65999984741211,30.780000686645508,30.549999237060547,30.549999237060547,30.549999237060547,30677
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 13:30:00-04:00",30.55500030517578,30.559999465942383,30.15999984741211,30.170000076293945,30.170000076293945,29339
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 14:30:00-04:00",30.13999938964844,30.40999984741211,29.98500061035156,30.059999465942383,30.059999465942383,91259
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 15:30:00-04:00",30.049999237060547,30.09000015258789,29.8799991607666,29.979999542236328,29.979999542236328,98719
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-08-30 16:00:00-04:00",30.0,31.0,30.0,31.0,31.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 09:30:00-04:00",32.36000061035156,33.06999969482422,32.34000015258789,33.06999969482422,33.06999969482422,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 10:30:00-04:00",33.09000015258789,33.279998779296875,32.68000030517578,32.70000076293945,32.70000076293945,56608
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 11:30:00-04:00",32.724998474121094,33.150001525878906,32.724998474121094,33.06999969482422,33.06999969482422,18060
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 12:30:00-04:00",33.099998474121094,33.119998931884766,32.970001220703125,33.029998779296875,33.029998779296875,23020
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 13:30:00-04:00",33.029998779296875,33.13999938964844,32.900001525878906,32.94499969482422,32.94499969482422,32589
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 14:30:00-04:00",32.91999816894531,32.97999954223633,32.45000076293945,32.45500183105469,32.45500183105469,50650
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 15:30:00-04:00",32.459999084472656,32.584999084472656,31.920000076293945,32.0,32.0,225815
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-01 16:00:00-04:00",32.0,32.0,32.0,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 08:00:00-04:00",32.0,32.0,32.0,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 09:30:00-04:00",32.2599983215332,32.869998931884766,31.6299991607666,32.0,32.0,34839
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 10:30:00-04:00",32.0,32.65999984741211,31.600000381469727,32.43000030517578,32.43000030517578,269226
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 11:30:00-04:00",32.435001373291016,32.939998626708984,32.36000061035156,32.650001525878906,32.650001525878906,53688
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 12:30:00-04:00",32.650001525878906,32.880001068115234,32.630001068115234,32.66999816894531,32.66999816894531,61127
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 13:30:00-04:00",32.689998626708984,33.029998779296875,32.66999816894531,33.029998779296875,33.029998779296875,33102
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 14:30:00-04:00",33.06999969482422,33.2400016784668,32.90999984741211,33.2400016784668,33.2400016784668,53917
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 15:30:00-04:00",33.2400016784668,33.5,33.15999984741211,33.470001220703125,33.470001220703125,95415
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-02 16:00:00-04:00",33.48,33.48,33.48,33.48,33.48,54158
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 09:00:00-04:00",33.95,34.08,33.95,34.08,34.08,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 09:30:00-04:00",33.41999816894531,33.65999984741211,32.584999084472656,32.720001220703125,32.720001220703125,48886
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 10:30:00-04:00",32.70000076293945,32.900001525878906,32.540000915527344,32.70500183105469,32.70500183105469,25946
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 11:30:00-04:00",32.720001220703125,32.810001373291016,32.599998474121094,32.689998626708984,32.689998626708984,29622
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 12:30:00-04:00",32.689998626708984,32.81999969482422,32.029998779296875,32.09000015258789,32.09000015258789,34390
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 13:30:00-04:00",32.060001373291016,32.084999084472656,31.84000015258789,31.950000762939453,31.950000762939453,36205
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 14:30:00-04:00",31.950000762939453,32.0,31.459999084472656,31.51000022888184,31.51000022888184,63965
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 15:30:00-04:00",31.56999969482422,31.90999984741211,31.31999969482422,31.51499938964844,31.51499938964844,125841
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-03 16:00:00-04:00",31.47,31.5,31.15,31.5,31.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 09:30:00-04:00",31.71999931335449,34.130001068115234,31.71999931335449,33.9900016784668,33.9900016784668,227684
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 10:30:00-04:00",33.97999954223633,34.005001068115234,32.650001525878906,33.08000183105469,33.08000183105469,117363
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 11:30:00-04:00",33.0,33.720001220703125,32.88999938964844,33.720001220703125,33.720001220703125,179082
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 12:30:00-04:00",33.7400016784668,33.849998474121094,33.45000076293945,33.70000076293945,33.70000076293945,92202
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 13:30:00-04:00",33.689998626708984,33.959999084472656,33.66999816894531,33.79999923706055,33.79999923706055,128865
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 14:30:00-04:00",33.79999923706055,34.0,33.43000030517578,33.45500183105469,33.45500183105469,110412
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 15:30:00-04:00",33.43000030517578,33.95000076293945,33.34000015258789,33.83000183105469,33.83000183105469,183686
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 16:00:00-04:00",33.83,33.83,33.83,33.83,33.83,57719
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-07 17:00:00-04:00",33.85,33.85,33.5,33.5,33.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 09:00:00-04:00",34.345,34.78,33.86,33.86,33.86,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 09:30:00-04:00",33.81999969482422,34.005001068115234,33.04999923706055,33.060001373291016,33.060001373291016,72472
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 10:30:00-04:00",33.04999923706055,33.40999984741211,32.970001220703125,33.0,33.0,52560
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 11:30:00-04:00",32.959999084472656,33.0,32.439998626708984,33.0,33.0,44538
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 12:30:00-04:00",32.95000076293945,33.060001373291016,32.689998626708984,32.78499984741211,32.78499984741211,34418
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 13:30:00-04:00",32.7599983215332,32.97249984741211,32.61000061035156,32.689998626708984,32.689998626708984,36172
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 14:30:00-04:00",32.71500015258789,32.84000015258789,32.59000015258789,32.79999923706055,32.79999923706055,34865
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 15:30:00-04:00",32.79499816894531,32.79499816894531,32.470001220703125,32.630001068115234,32.630001068115234,55598
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 16:00:00-04:00",32.54,33.0,32.54,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-08 17:00:00-04:00",32.54,32.54,32.54,32.54,32.54,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 08:00:00-04:00",32.0,32.0,32.0,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 09:30:00-04:00",32.27000045776367,34.099998474121094,32.27000045776367,33.70000076293945,33.70000076293945,53527
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 10:30:00-04:00",33.630001068115234,33.779998779296875,33.189998626708984,33.2400016784668,33.2400016784668,50030
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 11:30:00-04:00",33.20000076293945,33.810001373291016,33.06999969482422,33.369998931884766,33.369998931884766,145063
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 12:30:00-04:00",33.369998931884766,33.650001525878906,33.34000015258789,33.439998626708984,33.439998626708984,45391
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 13:30:00-04:00",33.470001220703125,33.474998474121094,32.790000915527344,32.97999954223633,32.97999954223633,59115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 14:30:00-04:00",32.97999954223633,33.16999816894531,32.720001220703125,33.05500030517578,33.05500030517578,39894
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 15:30:00-04:00",33.064998626708984,33.25,32.7599983215332,32.810001373291016,32.810001373291016,115929
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-09 16:00:00-04:00",32.81,33.25,32.81,32.81,32.81,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 08:00:00-04:00",32.81,32.81,32.81,32.81,32.81,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 09:30:00-04:00",32.91999816894531,33.4900016784668,32.18000030517578,32.70000076293945,32.70000076293945,38767
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 10:30:00-04:00",32.75,33.20000076293945,32.55500030517578,32.880001068115234,32.880001068115234,66027
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 11:30:00-04:00",32.95000076293945,33.0,32.779998779296875,32.81999969482422,32.81999969482422,65989
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 12:30:00-04:00",32.849998474121094,32.880001068115234,32.22999954223633,32.22999954223633,32.22999954223633,44106
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 13:30:00-04:00",32.244998931884766,32.43000030517578,32.20000076293945,32.29999923706055,32.29999923706055,69840
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 14:30:00-04:00",32.26499938964844,32.52000045776367,32.150001525878906,32.41999816894531,32.41999816894531,66142
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 15:30:00-04:00",32.459999084472656,32.599998474121094,32.099998474121094,32.150001525878906,32.150001525878906,175259
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-10 16:00:00-04:00",32.15,32.15,32.15,32.15,32.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 08:00:00-04:00",32.0,32.15,32.0,32.0,32.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 09:30:00-04:00",32.189998626708984,32.5099983215332,31.84000015258789,32.369998931884766,32.369998931884766,72615
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 10:30:00-04:00",32.38999938964844,34.40999984741211,32.38999938964844,34.40999984741211,34.40999984741211,529156
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 11:30:00-04:00",34.29999923706055,35.45000076293945,34.11000061035156,35.290000915527344,35.290000915527344,194427
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 12:30:00-04:00",35.29999923706055,35.59000015258789,35.15999984741211,35.290000915527344,35.290000915527344,149426
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 13:30:00-04:00",35.31999969482422,35.57099914550781,35.29999923706055,35.5,35.5,58938
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 14:30:00-04:00",35.529998779296875,35.76499938964844,35.22999954223633,35.685001373291016,35.685001373291016,112425
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 15:30:00-04:00",35.685001373291016,36.060001373291016,35.0099983215332,35.70000076293945,35.70000076293945,219452
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-13 16:00:00-04:00",35.7,35.7,35.7,35.7,35.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 07:00:00-04:00",35.7,35.7,35.7,35.7,35.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 09:30:00-04:00",35.70000076293945,37.400001525878906,35.63999938964844,36.834999084472656,36.834999084472656,138666
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 10:30:00-04:00",36.84000015258789,37.005001068115234,36.31999969482422,36.83000183105469,36.83000183105469,86356
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 11:30:00-04:00",36.834999084472656,37.02000045776367,36.63999938964844,36.92499923706055,36.92499923706055,52703
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 12:30:00-04:00",36.88999938964844,36.915000915527344,36.630001068115234,36.70000076293945,36.70000076293945,42683
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 13:30:00-04:00",36.68999862670898,36.79999923706055,35.22999954223633,35.31999969482422,35.31999969482422,100122
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 14:30:00-04:00",35.290000915527344,35.45000076293945,34.7599983215332,35.369998931884766,35.369998931884766,52688
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 15:30:00-04:00",35.369998931884766,35.58000183105469,35.22999954223633,35.40999984741211,35.40999984741211,107347
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 16:00:00-04:00",35.41,35.41,35.41,35.41,35.41,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-14 17:00:00-04:00",36.99,36.99,36.99,36.99,36.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 08:00:00-04:00",35.74,35.75,35.72,35.75,35.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 09:30:00-04:00",35.75,36.5,34.959999084472656,36.4900016784668,36.4900016784668,36375
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 10:30:00-04:00",36.4900016784668,37.15999984741211,36.470001220703125,37.15999984741211,37.15999984741211,44772
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 11:30:00-04:00",37.18000030517578,37.52000045776367,36.83000183105469,37.02000045776367,37.02000045776367,56950
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 12:30:00-04:00",36.935001373291016,37.19869995117188,36.61000061035156,36.61000061035156,36.61000061035156,61023
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 13:30:00-04:00",36.67499923706055,37.040000915527344,36.650001525878906,36.869998931884766,36.869998931884766,36818
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 14:30:00-04:00",37.0,37.0,36.619998931884766,36.77999877929688,36.77999877929688,45966
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 15:30:00-04:00",36.790000915527344,36.9900016784668,36.5099983215332,36.9900016784668,36.9900016784668,83278
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-15 16:00:00-04:00",36.93,36.94,36.93,36.93,36.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 09:30:00-04:00",36.97999954223633,37.150001525878906,36.16999816894531,36.790000915527344,36.790000915527344,30792
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 10:30:00-04:00",36.810001373291016,37.06499862670898,36.72999954223633,36.88999938964844,36.88999938964844,36774
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 11:30:00-04:00",36.75,37.06499862670898,36.75,37.0,37.0,23933
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 12:30:00-04:00",36.95000076293945,37.02999877929688,36.75,36.91999816894531,36.91999816894531,37202
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 13:30:00-04:00",36.915000915527344,36.95000076293945,36.65999984741211,36.79999923706055,36.79999923706055,26401
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 14:30:00-04:00",36.79999923706055,37.060001373291016,36.72999954223633,36.95000076293945,36.95000076293945,35368
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 15:30:00-04:00",36.90499877929688,37.02999877929688,36.869998931884766,37.0,37.0,67420
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 16:00:00-04:00",37.0,37.0,37.0,37.0,37.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-16 17:00:00-04:00",37.0,37.0,37.0,37.0,37.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 09:00:00-04:00",36.62,36.62,36.62,36.62,36.62,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 09:30:00-04:00",36.84999847412109,37.18000030517578,36.00400161743164,37.09999847412109,37.09999847412109,112113
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 10:30:00-04:00",37.130001068115234,37.22999954223633,36.880001068115234,37.0099983215332,37.0099983215332,42716
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 11:30:00-04:00",37.025001525878906,37.18899917602539,36.81999969482422,37.057498931884766,37.057498931884766,51298
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 12:30:00-04:00",37.057498931884766,37.43000030517578,37.040000915527344,37.36000061035156,37.36000061035156,108985
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 13:30:00-04:00",37.400001525878906,37.505001068115234,37.220001220703125,37.43000030517578,37.43000030517578,82949
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 14:30:00-04:00",37.43000030517578,37.54999923706055,37.060001373291016,37.18999862670898,37.18999862670898,70891
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 15:30:00-04:00",37.18999862670898,37.43999862670898,36.650001525878906,37.09000015258789,37.09000015258789,299400
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-17 16:00:00-04:00",37.09,37.09,37.0885,37.09,37.09,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 08:00:00-04:00",37.09,37.09,37.09,37.09,37.09,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 09:30:00-04:00",36.150001525878906,37.09999847412109,35.810001373291016,37.06999969482422,37.06999969482422,61991
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 10:30:00-04:00",37.060001373291016,37.15999984741211,36.02999877929688,36.09000015258789,36.09000015258789,51801
