"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 11:30:00-04:00",36.04999923706055,36.459999084472656,35.709999084472656,36.400001525878906,36.400001525878906,34931
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 12:30:00-04:00",36.38999938964844,36.86000061035156,36.38999938964844,36.7599983215332,36.7599983215332,64226
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 13:30:00-04:00",36.77000045776367,36.77999877929688,36.09000015258789,36.13999938964844,36.13999938964844,35759
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 14:30:00-04:00",36.15999984741211,36.810001373291016,36.06999969482422,36.59999847412109,36.59999847412109,47824
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 15:30:00-04:00",36.60499954223633,36.63999938964844,36.150001525878906,36.220001220703125,36.220001220703125,106831
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-20 16:00:00-04:00",36.22,36.75,36.22,36.22,36.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 08:00:00-04:00",36.22,36.22,36.22,36.22,36.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 09:30:00-04:00",36.27000045776367,36.32109832763672,35.720001220703125,35.75,35.75,28723
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 10:30:00-04:00",35.939998626708984,36.45000076293945,35.77000045776367,36.380001068115234,36.380001068115234,26586
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 11:30:00-04:00",36.45000076293945,36.650001525878906,36.43999862670898,36.470001220703125,36.470001220703125,18446
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 12:30:00-04:00",36.43999862670898,36.95000076293945,36.36000061035156,36.81499862670898,36.81499862670898,33332
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 13:30:00-04:00",36.79999923706055,37.36000061035156,36.7599983215332,36.88999938964844,36.88999938964844,37799
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 14:30:00-04:00",36.880001068115234,37.2400016784668,36.77000045776367,36.900001525878906,36.900001525878906,99247
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 15:30:00-04:00",36.970001220703125,37.04999923706055,36.68999862670898,36.93999862670898,36.93999862670898,61301
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-21 16:00:00-04:00",36.93,36.93,36.93,36.93,36.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 09:30:00-04:00",37.220001220703125,37.220001220703125,36.21009826660156,36.880001068115234,36.880001068115234,14298
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 10:30:00-04:00",36.900001525878906,37.20000076293945,36.8650016784668,37.09000015258789,37.09000015258789,34095
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 11:30:00-04:00",37.130001068115234,37.29999923706055,37.06999969482422,37.209999084472656,37.209999084472656,34033
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 12:30:00-04:00",37.22999954223633,37.31999969482422,36.970001220703125,37.04999923706055,37.04999923706055,35110
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 13:30:00-04:00",37.11000061035156,37.43000030517578,36.93000030517578,37.34999847412109,37.34999847412109,27808
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 14:30:00-04:00",37.459999084472656,37.459999084472656,37.02000045776367,37.15999984741211,37.15999984741211,48197
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 15:30:00-04:00",37.1150016784668,37.2599983215332,37.02999877929688,37.18000030517578,37.18000030517578,46629
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-22 16:00:00-04:00",37.16,37.16,37.16,37.16,37.16,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 09:00:00-04:00",37.83,37.83,37.2,37.2,37.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 09:30:00-04:00",37.11000061035156,37.43000030517578,36.66999816894531,37.25,37.25,52036
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 10:30:00-04:00",37.21500015258789,37.27000045776367,36.81999969482422,37.02999877929688,37.02999877929688,42902
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 11:30:00-04:00",37.09999847412109,37.18000030517578,36.880001068115234,37.03570175170898,37.03570175170898,36110
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 12:30:00-04:00",37.09000015258789,37.18000030517578,37.0,37.06999969482422,37.06999969482422,32629
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 13:30:00-04:00",37.09000015258789,37.150001525878906,36.93000030517578,37.01499938964844,37.01499938964844,40286
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 14:30:00-04:00",36.9900016784668,37.06999969482422,36.880001068115234,37.0,37.0,68590
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 15:30:00-04:00",37.0,37.11000061035156,36.709999084472656,36.88999938964844,36.88999938964844,156604
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-23 16:00:00-04:00",36.88,37.0,36.88,36.88,36.88,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 09:30:00-04:00",36.40999984741211,36.9900016784668,36.40999984741211,36.84000015258789,36.84000015258789,27440
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 10:30:00-04:00",36.900001525878906,37.11000061035156,36.18000030517578,36.25,36.25,48062
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 11:30:00-04:00",36.27000045776367,36.88999938964844,36.27000045776367,36.86000061035156,36.86000061035156,76456
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 12:30:00-04:00",36.83000183105469,36.93999862670898,36.61000061035156,36.77000045776367,36.77000045776367,49352
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 13:30:00-04:00",36.834999084472656,36.834999084472656,36.459999084472656,36.810001373291016,36.810001373291016,26385
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 14:30:00-04:00",36.81999969482422,36.84000015258789,36.44499969482422,36.595001220703125,36.595001220703125,82362
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 15:30:00-04:00",36.59000015258789,36.83000183105469,36.5,36.75,36.75,95761
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-24 16:00:00-04:00",36.75,36.75,36.74,36.75,36.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 08:00:00-04:00",36.74,36.74,36.74,36.74,36.74,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 09:30:00-04:00",36.869998931884766,37.810001373291016,36.400001525878906,37.77999877929688,37.77999877929688,40505
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 10:30:00-04:00",37.90999984741211,38.150001525878906,37.5099983215332,37.66999816894531,37.66999816894531,24809
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 11:30:00-04:00",37.68960189819336,37.984500885009766,37.595001220703125,37.91999816894531,37.91999816894531,23941
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 12:30:00-04:00",37.91999816894531,38.0099983215332,37.27999877929688,37.54999923706055,37.54999923706055,27444
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 13:30:00-04:00",37.4900016784668,37.4900016784668,37.09000015258789,37.09000015258789,37.09000015258789,21864
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 14:30:00-04:00",37.09999847412109,37.29999923706055,36.97999954223633,37.22999954223633,37.22999954223633,180194
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 15:30:00-04:00",37.220001220703125,37.40999984741211,37.060001373291016,37.40999984741211,37.40999984741211,111712
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-27 16:00:00-04:00",37.41,37.41,37.41,37.41,37.41,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 06:00:00-04:00",37.41,37.41,37.41,37.41,37.41,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 09:00:00-04:00",37.41,37.41,37.35,37.41,37.41,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 09:30:00-04:00",37.18999862670898,37.4900016784668,36.875,37.34999847412109,37.34999847412109,47161
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 10:30:00-04:00",37.459999084472656,37.525001525878906,37.060001373291016,37.09999847412109,37.09999847412109,34677
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 11:30:00-04:00",37.09999847412109,37.275001525878906,36.86000061035156,36.915000915527344,36.915000915527344,20589
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 12:30:00-04:00",36.86000061035156,37.125,36.720001220703125,37.04999923706055,37.04999923706055,19526
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 13:30:00-04:00",37.04499816894531,37.060001373291016,36.7400016784668,37.0,37.0,27033
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 14:30:00-04:00",37.0,37.2400016784668,36.970001220703125,37.0,37.0,72881
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 15:30:00-04:00",37.0,37.34999847412109,36.78099822998047,37.0,37.0,92130
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 16:00:00-04:00",36.95,36.95,36.95,36.95,36.95,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-28 17:00:00-04:00",36.95,36.95,36.93,36.93,36.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 07:00:00-04:00",36.93,36.93,36.93,36.93,36.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 09:30:00-04:00",36.869998931884766,36.869998931884766,35.61000061035156,35.790000915527344,35.790000915527344,29499
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 10:30:00-04:00",35.70000076293945,35.790000915527344,35.341400146484375,35.459999084472656,35.459999084472656,55811
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 11:30:00-04:00",35.5,35.52000045776367,34.849998474121094,34.849998474121094,34.849998474121094,31434
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 12:30:00-04:00",34.86000061035156,35.0099983215332,34.36000061035156,34.56999969482422,34.56999969482422,29225
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 13:30:00-04:00",34.68000030517578,34.7599983215332,34.279998779296875,34.34000015258789,34.34000015258789,34748
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 14:30:00-04:00",34.40999984741211,34.43000030517578,33.79999923706055,33.80500030517578,33.80500030517578,151503
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 15:30:00-04:00",33.810001373291016,33.90999984741211,33.20000076293945,33.439998626708984,33.439998626708984,140115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-09-29 16:00:00-04:00",33.39,33.39,33.39,33.39,33.39,40557
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 09:30:00-04:00",31.450000762939453,31.450000762939453,29.89999961853028,29.920000076293945,29.920000076293945,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 10:30:00-04:00",30.040000915527344,30.1299991607666,29.46999931335449,30.01499938964844,30.01499938964844,76803
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 11:30:00-04:00",30.01499938964844,30.09499931335449,29.38999938964844,29.40999984741211,29.40999984741211,80432
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 12:30:00-04:00",29.405000686645508,29.420000076293945,28.489999771118164,28.989999771118164,28.989999771118164,302301
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 13:30:00-04:00",28.920000076293945,29.65999984741211,28.920000076293945,29.59499931335449,29.59499931335449,119465
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 14:30:00-04:00",29.584999084472656,30.075000762939453,29.584999084472656,30.0,30.0,86294
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 15:30:00-04:00",30.0,30.100000381469727,29.61000061035156,29.75,29.75,103544
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-01 16:00:00-04:00",29.76,29.76,29.7409,29.76,29.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 09:30:00-04:00",29.450000762939453,29.729999542236328,28.799999237060547,29.450000762939453,29.450000762939453,58365
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 10:30:00-04:00",29.420000076293945,30.020000457763672,29.420000076293945,29.65999984741211,29.65999984741211,73814
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 11:30:00-04:00",29.770000457763672,30.01000022888184,29.56999969482422,29.88999938964844,29.88999938964844,80036
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 12:30:00-04:00",29.934999465942383,30.0,29.71999931335449,29.729999542236328,29.729999542236328,37076
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 13:30:00-04:00",29.770000457763672,30.225000381469727,29.75,29.959999084472656,29.959999084472656,49273
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 14:30:00-04:00",29.959999084472656,30.155000686645508,29.65999984741211,29.73500061035156,29.73500061035156,57712
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 15:30:00-04:00",29.790000915527344,30.030000686645508,29.700000762939453,29.979999542236328,29.979999542236328,161135
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-04 16:00:00-04:00",29.94,29.94,29.94,29.94,29.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 09:30:00-04:00",29.89999961853028,30.38999938964844,28.809999465942383,29.01499938964844,29.01499938964844,155125
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 10:30:00-04:00",29.059999465942383,29.174999237060547,28.790000915527344,28.8700008392334,28.8700008392334,45240
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 11:30:00-04:00",28.875,28.875,28.0,28.0,28.0,46988
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 12:30:00-04:00",28.059999465942383,29.00819969177246,27.920000076293945,28.975000381469727,28.975000381469727,86195
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 13:30:00-04:00",28.979999542236328,29.667999267578125,28.88999938964844,29.459999084472656,29.459999084472656,49407
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 14:30:00-04:00",29.440000534057617,29.84499931335449,29.309999465942383,29.350000381469727,29.350000381469727,44018
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 15:30:00-04:00",29.36000061035156,29.520000457763672,29.26000022888184,29.290000915527344,29.290000915527344,57281
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-05 16:00:00-04:00",29.29,29.29,29.29,29.29,29.29,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 09:30:00-04:00",29.0,29.950000762939453,29.0,29.790000915527344,29.790000915527344,44256
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 10:30:00-04:00",29.59499931335449,29.799999237060547,29.39999961853028,29.459999084472656,29.459999084472656,35474
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 11:30:00-04:00",29.440000534057617,29.61000061035156,29.200000762939453,29.309999465942383,29.309999465942383,29195
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 12:30:00-04:00",29.334999084472656,29.3700008392334,28.98500061035156,29.18000030517578,29.18000030517578,35687
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 13:30:00-04:00",29.239999771118164,29.3799991607666,29.1200008392334,29.34499931335449,29.34499931335449,42670
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 14:30:00-04:00",29.36000061035156,29.59000015258789,29.14999961853028,29.299999237060547,29.299999237060547,39779
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 15:30:00-04:00",29.31049919128418,29.63999938964844,29.299999237060547,29.5,29.5,64535
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-06 16:00:00-04:00",29.5,29.5,29.5,29.5,29.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 09:30:00-04:00",29.68000030517578,30.3799991607666,29.6299991607666,30.0,30.0,157238
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 10:30:00-04:00",30.049999237060547,30.5,29.850000381469727,29.89999961853028,29.89999961853028,92041
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 11:30:00-04:00",29.979999542236328,30.020000457763672,29.440000534057617,29.440000534057617,29.440000534057617,147813
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 12:30:00-04:00",29.39999961853028,29.39999961853028,28.81999969482422,28.89999961853028,28.89999961853028,58118
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 13:30:00-04:00",28.89999961853028,28.930099487304688,28.350000381469727,28.39999961853028,28.39999961853028,76825
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 14:30:00-04:00",28.39999961853028,28.39999961853028,26.84000015258789,26.9689998626709,26.9689998626709,211554
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 15:30:00-04:00",26.9689998626709,27.0,25.770000457763672,25.989999771118164,25.989999771118164,515690
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 16:00:00-04:00",26.0,26.01,25.97,25.97,25.97,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-07 17:00:00-04:00",25.99,26.0,25.97,26.0,26.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 13:30:00-04:00",26.5,34.0,25.71999931335449,26.32999992370605,26.32999992370605,2264947
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 14:30:00-04:00",26.353200912475582,28.850000381469727,26.020000457763672,27.809999465942383,27.809999465942383,943710
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 15:30:00-04:00",27.799999237060547,28.420000076293945,27.468799591064453,28.14999961853028,28.14999961853028,413759
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 16:00:00-04:00",28.16,28.2,27.1,27.7,27.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 17:00:00-04:00",27.51,28.0,27.51,28.0,28.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 18:00:00-04:00",27.81,28.2,27.5,28.2,28.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-08 19:00:00-04:00",28.0,28.18,27.5,27.5,27.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 04:00:00-04:00",28.75,28.75,28.3,28.4,28.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 05:00:00-04:00",28.0,28.0,28.0,28.0,28.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 07:00:00-04:00",27.55,28.2,26.36,28.2,28.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 09:00:00-04:00",28.3,28.39,27.77,28.0,28.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 09:30:00-04:00",27.93000030517578,28.309999465942383,27.239999771118164,28.26000022888184,28.26000022888184,124995
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 10:30:00-04:00",28.350000381469727,28.96999931335449,28.239999771118164,28.90999984741211,28.90999984741211,77798
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 11:30:00-04:00",28.88999938964844,29.350000381469727,28.84000015258789,29.040000915527344,29.040000915527344,208724
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 12:30:00-04:00",29.020000457763672,29.059999465942383,28.43000030517578,28.7450008392334,28.7450008392334,107546
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 13:30:00-04:00",28.74139976501465,28.989999771118164,28.5,28.95499992370605,28.95499992370605,108301
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 14:30:00-04:00",28.950000762939453,29.26000022888184,28.709999084472656,29.21999931335449,29.21999931335449,107593
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 15:30:00-04:00",29.21999931335449,29.43000030517578,29.13999938964844,29.304000854492188,29.304000854492188,175677
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 16:00:00-04:00",29.3,29.35,25.61,26.69,26.69,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 17:00:00-04:00",26.7,26.7,26.32,26.5,26.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 18:00:00-04:00",26.02,26.67,26.02,26.4,26.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-11 19:00:00-04:00",26.6,26.65,26.4,26.59,26.59,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 07:00:00-04:00",26.35,26.52,26.32,26.32,26.32,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 08:00:00-04:00",26.01,26.6699,26.01,26.5,26.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 09:00:00-04:00",26.5,26.5,26.25,26.49,26.49,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 09:30:00-04:00",26.0,28.309999465942383,25.910200119018555,27.3700008392334,27.3700008392334,450851
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 10:30:00-04:00",27.34000015258789,28.14999961853028,27.32999992370605,27.559999465942383,27.559999465942383,268395
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 11:30:00-04:00",27.520000457763672,27.78039932250977,27.39999961853028,27.600000381469727,27.600000381469727,231028
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 12:30:00-04:00",27.600000381469727,27.690000534057617,27.420000076293945,27.530000686645508,27.530000686645508,254141
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 13:30:00-04:00",27.55500030517578,27.8799991607666,27.46999931335449,27.78499984741211,27.78499984741211,158115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 14:30:00-04:00",27.77499961853028,28.020000457763672,27.479999542236328,27.600000381469727,27.600000381469727,346407
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 15:30:00-04:00",27.600000381469727,27.82999992370605,27.5,27.75,27.75,334097
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 16:00:00-04:00",27.76,27.77,27.44,27.44,27.44,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-12 18:00:00-04:00",27.74,27.74,27.53,27.53,27.53,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 04:00:00-04:00",27.37,27.37,27.37,27.37,27.37,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 05:00:00-04:00",27.37,27.38,27.37,27.37,27.37,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 06:00:00-04:00",27.5,27.67,27.38,27.67,27.67,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 07:00:00-04:00",27.55,27.9,27.5,27.89,27.89,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 08:00:00-04:00",27.85,28.3,27.42,28.25,28.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 09:00:00-04:00",28.17,29.44,28.1,29.1,29.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 09:30:00-04:00",28.8799991607666,29.940000534057617,28.209999084472656,29.23500061035156,29.23500061035156,1627665
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 10:30:00-04:00",29.23500061035156,31.059999465942383,28.989999771118164,30.815000534057617,30.815000534057617,860313
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 11:30:00-04:00",30.811599731445312,32.08000183105469,30.09000015258789,31.690099716186523,31.690099716186523,729268
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 12:30:00-04:00",31.690000534057617,32.56999969482422,31.309999465942383,32.5099983215332,32.5099983215332,509605
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 13:30:00-04:00",32.47439956665039,32.5,31.440000534057617,31.93000030517578,31.93000030517578,582795
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 14:30:00-04:00",31.93000030517578,32.21390151977539,31.729999542236328,32.07500076293945,32.07500076293945,418270
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 15:30:00-04:00",32.06999969482422,33.239898681640625,31.600000381469727,32.69499969482422,32.69499969482422,1020067
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 16:00:00-04:00",32.76,32.76,31.41,32.11,32.11,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 17:00:00-04:00",32.11,32.11,32.11,32.11,32.11,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-13 19:00:00-04:00",32.15,32.76,32.15,32.76,32.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 04:00:00-04:00",32.76,32.76,32.76,32.76,32.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 07:00:00-04:00",32.76,32.76,32.76,32.76,32.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 08:00:00-04:00",32.9248,32.9248,32.76,32.76,32.76,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 09:30:00-04:00",32.79999923706055,35.439998626708984,32.47999954223633,35.22999954223633,35.22999954223633,436776
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 10:30:00-04:00",35.20000076293945,37.400001525878906,35.005001068115234,36.375,36.375,797229
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 11:30:00-04:00",36.38679885864258,36.97999954223633,35.89500045776367,36.025001525878906,36.025001525878906,296961
