"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 12:30:00-04:00",36.001800537109375,36.20000076293945,35.040000915527344,35.43920135498047,35.43920135498047,323698
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 13:30:00-04:00",35.439998626708984,36.8489990234375,35.439998626708984,36.63999938964844,36.63999938964844,243343
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 14:30:00-04:00",36.63999938964844,37.66999816894531,36.63999938964844,37.43000030517578,37.43000030517578,432890
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 15:30:00-04:00",37.25,37.5,36.5099983215332,36.650001525878906,36.650001525878906,465173
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 16:00:00-04:00",36.62,36.75,36.62,36.62,36.62,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 17:00:00-04:00",36.68,36.98,36.68,36.98,36.98,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-14 19:00:00-04:00",36.75,36.8,36.53,36.8,36.8,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 07:00:00-04:00",36.39,38.5,36.39,38.5,38.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 08:00:00-04:00",37.34,38.6,36.6001,36.62,36.62,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 09:00:00-04:00",36.5,37.0,36.5,36.525,36.525,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 09:30:00-04:00",36.72999954223633,36.79999923706055,33.66999816894531,34.005001068115234,34.005001068115234,210801
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 10:30:00-04:00",33.939998626708984,34.04999923706055,33.25,33.67499923706055,33.67499923706055,165630
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 11:30:00-04:00",33.68000030517578,34.25,33.2599983215332,33.80500030517578,33.80500030517578,102554
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 12:30:00-04:00",33.79999923706055,34.66999816894531,33.619998931884766,34.130001068115234,34.130001068115234,88309
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 13:30:00-04:00",34.150001525878906,34.4900016784668,33.89120101928711,34.2400016784668,34.2400016784668,52732
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 14:30:00-04:00",34.290000915527344,34.459999084472656,33.709999084472656,34.22999954223633,34.22999954223633,83104
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 15:30:00-04:00",34.22999954223633,34.40900039672852,33.65999984741211,34.13999938964844,34.13999938964844,307411
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 16:00:00-04:00",34.11,34.14,34.11,34.14,34.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-15 18:00:00-04:00",34.14,34.14,34.14,34.14,34.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 06:00:00-04:00",34.1,34.99,34.1,34.99,34.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 08:00:00-04:00",34.11,34.14,34.11,34.11,34.11,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 09:00:00-04:00",34.0,34.0,34.0,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 09:30:00-04:00",34.279998779296875,34.279998779296875,33.0,33.2599983215332,33.2599983215332,126810
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 10:30:00-04:00",33.189998626708984,33.2599983215332,32.400001525878906,32.4900016784668,32.4900016784668,81162
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 11:30:00-04:00",32.459999084472656,32.7400016784668,32.20000076293945,32.560001373291016,32.560001373291016,44048
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 12:30:00-04:00",32.619998931884766,32.650001525878906,31.559999465942383,31.76000022888184,31.76000022888184,70342
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 13:30:00-04:00",31.76000022888184,32.0,31.57999992370605,31.81999969482422,31.81999969482422,71846
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 14:30:00-04:00",31.81999969482422,32.439998626708984,31.57999992370605,32.28499984741211,32.28499984741211,98085
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 15:30:00-04:00",32.27000045776367,32.470001220703125,31.940000534057617,32.02000045776367,32.02000045776367,194767
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 16:00:00-04:00",32.02,32.02,32.02,32.02,32.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-18 17:00:00-04:00",32.02,32.02,32.02,32.02,32.02,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 08:00:00-04:00",32.06,32.9996,32.06,32.9996,32.9996,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 09:30:00-04:00",32.209999084472656,32.560001373291016,31.670000076293945,32.540000915527344,32.540000915527344,71180
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 10:30:00-04:00",32.540000915527344,33.119998931884766,32.52000045776367,33.06999969482422,33.06999969482422,66969
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 11:30:00-04:00",33.07500076293945,33.40999984741211,33.060001373291016,33.06999969482422,33.06999969482422,29533
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 12:30:00-04:00",33.09000015258789,33.27000045776367,32.84000015258789,33.13999938964844,33.13999938964844,33625
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 13:30:00-04:00",33.08000183105469,33.095001220703125,32.36000061035156,32.529998779296875,32.529998779296875,43866
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 14:30:00-04:00",32.47999954223633,32.599998474121094,32.2599983215332,32.474998474121094,32.474998474121094,45300
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 15:30:00-04:00",32.474998474121094,32.79999923706055,32.459999084472656,32.66999816894531,32.66999816894531,72608
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-19 16:00:00-04:00",32.61,32.61,32.61,32.61,32.61,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 09:30:00-04:00",32.560001373291016,33.20000076293945,32.38999938964844,33.04999923706055,33.04999923706055,57268
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 10:30:00-04:00",33.01499938964844,33.18000030517578,32.599998474121094,32.599998474121094,32.599998474121094,107252
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 11:30:00-04:00",32.5,32.59000015258789,31.8700008392334,32.0099983215332,32.0099983215332,26069
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 12:30:00-04:00",31.93000030517578,31.989999771118164,31.6299991607666,31.65999984741211,31.65999984741211,31939
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 13:30:00-04:00",31.65999984741211,31.749900817871094,31.104999542236328,31.34000015258789,31.34000015258789,48154
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 14:30:00-04:00",31.280000686645508,31.34000015258789,30.729999542236328,31.075000762939453,31.075000762939453,59535
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 15:30:00-04:00",31.100000381469727,31.3700008392334,31.020000457763672,31.21999931335449,31.21999931335449,74656
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-20 16:00:00-04:00",31.22,31.22,31.22,31.22,31.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 09:30:00-04:00",31.32999992370605,32.099998474121094,31.1200008392334,31.46500015258789,31.46500015258789,93008
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 10:30:00-04:00",31.475000381469727,32.04999923706055,31.38999938964844,31.88999938964844,31.88999938964844,84137
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 11:30:00-04:00",31.88999938964844,31.88999938964844,31.15999984741211,31.32999992370605,31.32999992370605,15689
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 12:30:00-04:00",31.36000061035156,31.520000457763672,31.239999771118164,31.239999771118164,31.239999771118164,10697
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 13:30:00-04:00",31.31999969482422,31.334999084472656,31.1299991607666,31.26000022888184,31.26000022888184,16702
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 14:30:00-04:00",31.229999542236328,31.350000381469727,31.143199920654297,31.270000457763672,31.270000457763672,22536
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 15:30:00-04:00",31.32999992370605,31.34000015258789,31.14999961853028,31.270000457763672,31.270000457763672,38241
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-21 16:00:00-04:00",31.25,31.25,31.25,31.25,31.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 08:00:00-04:00",31.25,31.25,31.25,31.25,31.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 09:00:00-04:00",31.25,31.25,31.25,31.25,31.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 09:30:00-04:00",31.200000762939453,31.90999984741211,30.5,31.34000015258789,31.34000015258789,33706
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 10:30:00-04:00",31.48500061035156,31.545000076293945,31.040000915527344,31.040000915527344,31.040000915527344,46136
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 11:30:00-04:00",31.13500022888184,31.584999084472656,31.040000915527344,31.39999961853028,31.39999961853028,27665
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 12:30:00-04:00",31.39999961853028,31.540000915527344,31.14999961853028,31.440000534057617,31.440000534057617,16031
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 13:30:00-04:00",31.450000762939453,31.8700008392334,31.38999938964844,31.51000022888184,31.51000022888184,27520
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 14:30:00-04:00",31.520000457763672,31.850000381469727,31.520000457763672,31.84000015258789,31.84000015258789,31437
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 15:30:00-04:00",31.82999992370605,32.18000030517578,31.809999465942383,32.02000045776367,32.02000045776367,52834
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-22 16:00:00-04:00",32.05,32.05,32.05,32.05,32.05,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 09:30:00-04:00",32.20000076293945,32.470001220703125,31.01000022888184,31.940000534057617,31.940000534057617,114968
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 10:30:00-04:00",31.999500274658203,32.20000076293945,31.565000534057617,31.57999992370605,31.57999992370605,24195
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 11:30:00-04:00",31.57999992370605,31.600000381469727,30.959999084472656,31.040000915527344,31.040000915527344,31784
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 12:30:00-04:00",31.13999938964844,31.489999771118164,31.09000015258789,31.46999931335449,31.46999931335449,34697
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 13:30:00-04:00",31.468700408935547,31.468700408935547,31.040000915527344,31.190000534057617,31.190000534057617,24745
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 14:30:00-04:00",31.15999984741211,31.43050003051757,31.14999961853028,31.270000457763672,31.270000457763672,37312
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 15:30:00-04:00",31.25,31.309999465942383,30.86000061035156,30.940000534057617,30.940000534057617,55850
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-25 16:00:00-04:00",30.94,30.94,30.94,30.94,30.94,33850
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 09:00:00-04:00",30.94,30.94,30.94,30.94,30.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 09:30:00-04:00",31.09000015258789,31.93000030517578,30.61000061035156,31.93000030517578,31.93000030517578,62040
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 10:30:00-04:00",32.0,32.0,31.520000457763672,31.850000381469727,31.850000381469727,39391
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 11:30:00-04:00",31.84000015258789,31.979999542236328,31.6299991607666,31.690000534057617,31.690000534057617,29354
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 12:30:00-04:00",31.73500061035156,31.73500061035156,31.309999465942383,31.46999931335449,31.46999931335449,18279
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 13:30:00-04:00",31.46999931335449,31.78499984741211,31.39999961853028,31.71999931335449,31.71999931335449,23723
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 14:30:00-04:00",31.770000457763672,31.90999984741211,31.36000061035156,31.36000061035156,31.36000061035156,22309
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 15:30:00-04:00",31.3799991607666,31.40999984741211,30.920000076293945,31.100000381469727,31.100000381469727,46474
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-26 16:00:00-04:00",31.14,31.14,31.14,31.14,31.14,74398
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 09:30:00-04:00",31.57999992370605,31.57999992370605,30.14999961853028,30.209999084472656,30.209999084472656,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 10:30:00-04:00",30.18000030517578,30.450000762939453,28.979999542236328,29.1200008392334,29.1200008392334,104116
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 11:30:00-04:00",29.21500015258789,30.0,28.8799991607666,29.67300033569336,29.67300033569336,113151
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 12:30:00-04:00",29.604999542236328,30.440000534057617,29.420000076293945,30.25,30.25,47650
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 13:30:00-04:00",30.280000686645508,30.52899932861328,30.100000381469727,30.13999938964844,30.13999938964844,26125
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 14:30:00-04:00",30.1299991607666,30.530000686645508,30.020000457763672,30.475000381469727,30.475000381469727,36812
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 15:30:00-04:00",30.440000534057617,30.59000015258789,30.200000762939453,30.280000686645508,30.280000686645508,78850
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 16:00:00-04:00",30.25,30.26,30.25,30.25,30.25,33102
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 17:00:00-04:00",31.0,33.2,31.0,31.13,31.13,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-27 18:00:00-04:00",31.0,31.0,31.0,31.0,31.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 07:00:00-04:00",31.0,31.0,31.0,31.0,31.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 09:00:00-04:00",30.89,31.0,30.89,30.9,30.9,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 09:30:00-04:00",30.559999465942383,31.56999969482422,30.020000457763672,31.420000076293945,31.420000076293945,80177
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 10:30:00-04:00",31.489999771118164,32.36000061035156,31.26499938964844,32.224998474121094,32.224998474121094,48713
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 11:30:00-04:00",32.14500045776367,33.029998779296875,32.040000915527344,32.665000915527344,32.665000915527344,61390
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 12:30:00-04:00",32.7599983215332,33.189998626708984,32.650001525878906,32.83000183105469,32.83000183105469,52814
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 13:30:00-04:00",32.900001525878906,33.060001373291016,32.31999969482422,32.650001525878906,32.650001525878906,62086
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 14:30:00-04:00",32.650001525878906,32.86000061035156,32.470001220703125,32.790000915527344,32.790000915527344,56752
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 15:30:00-04:00",32.849998474121094,33.099998474121094,32.77000045776367,32.97999954223633,32.97999954223633,135480
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 16:00:00-04:00",32.99,33.0,32.99,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-28 17:00:00-04:00",32.75,32.75,32.73,32.73,32.73,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 07:00:00-04:00",32.99,32.99,32.99,32.99,32.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 08:00:00-04:00",33.25,33.25,33.0,33.0,33.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 09:30:00-04:00",32.880001068115234,33.86000061035156,32.15999984741211,33.45000076293945,33.45000076293945,51364
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 10:30:00-04:00",33.372501373291016,33.869998931884766,33.2400016784668,33.310001373291016,33.310001373291016,54684
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 11:30:00-04:00",33.380001068115234,33.5,32.869998931884766,32.869998931884766,32.869998931884766,22122
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 12:30:00-04:00",32.869998931884766,33.38999938964844,32.869998931884766,33.279998779296875,33.279998779296875,32322
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 13:30:00-04:00",33.279998779296875,33.40999984741211,33.0099983215332,33.130001068115234,33.130001068115234,32310
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 14:30:00-04:00",33.09000015258789,33.224998474121094,32.88999938964844,33.16999816894531,33.16999816894531,50052
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 15:30:00-04:00",33.16999816894531,33.349998474121094,33.04999923706055,33.33000183105469,33.33000183105469,96263
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-10-29 16:00:00-04:00",33.25,33.25,33.25,33.25,33.25,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 07:00:00-04:00",33.25,33.25,33.22,33.22,33.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 08:00:00-04:00",33.99,33.99,33.99,33.99,33.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 09:00:00-04:00",33.5,33.5,33.2,33.2,33.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 09:30:00-04:00",32.97999954223633,34.2599983215332,32.779998779296875,34.20000076293945,34.20000076293945,104229
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 10:30:00-04:00",34.189998626708984,34.209999084472656,33.650001525878906,33.79999923706055,33.79999923706055,57879
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 11:30:00-04:00",33.72999954223633,33.880001068115234,33.560001373291016,33.61000061035156,33.61000061035156,51535
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 12:30:00-04:00",33.630001068115234,34.099998474121094,33.6150016784668,33.95000076293945,33.95000076293945,27404
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 13:30:00-04:00",33.91999816894531,34.07500076293945,33.63999938964844,34.07500076293945,34.07500076293945,35708
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 14:30:00-04:00",34.040000915527344,34.29999923706055,33.9900016784668,34.255001068115234,34.255001068115234,49088
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 15:30:00-04:00",34.279998779296875,34.849998474121094,34.279998779296875,34.77000045776367,34.77000045776367,89950
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 16:00:00-04:00",34.77,35.0,34.76,34.78,34.78,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-01 17:00:00-04:00",34.0,34.0,34.0,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 07:00:00-04:00",35.17,35.27,34.78,34.78,34.78,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 08:00:00-04:00",34.99,34.99,34.8,34.8,34.8,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 09:30:00-04:00",34.810001373291016,35.099998474121094,33.529998779296875,34.66999816894531,34.66999816894531,132654
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 10:30:00-04:00",34.59000015258789,34.79999923706055,34.18000030517578,34.5,34.5,31482
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 11:30:00-04:00",34.630001068115234,35.029998779296875,34.59000015258789,34.84000015258789,34.84000015258789,31179
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 12:30:00-04:00",34.880001068115234,35.290000915527344,34.71500015258789,34.75,34.75,78909
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 13:30:00-04:00",34.77000045776367,34.88999938964844,34.4900016784668,34.619998931884766,34.619998931884766,24242
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 14:30:00-04:00",34.59000015258789,35.029998779296875,34.59000015258789,34.77000045776367,34.77000045776367,100321
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 15:30:00-04:00",34.76499938964844,35.04999923706055,34.595001220703125,34.9900016784668,34.9900016784668,101836
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-02 16:00:00-04:00",34.97,35.0,34.955,34.97,34.97,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 09:30:00-04:00",34.54999923706055,37.220001220703125,34.54999923706055,36.935001373291016,36.935001373291016,159178
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 10:30:00-04:00",37.08000183105469,37.25,36.06999969482422,36.5,36.5,58177
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 11:30:00-04:00",36.52999877929688,37.0,35.92499923706055,36.27000045776367,36.27000045776367,104903
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 12:30:00-04:00",36.21500015258789,36.4900016784668,35.939998626708984,36.060001373291016,36.060001373291016,74889
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 13:30:00-04:00",36.0099983215332,36.869998931884766,35.915000915527344,36.84999847412109,36.84999847412109,76186
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 14:30:00-04:00",36.84999847412109,37.34000015258789,36.47999954223633,36.709999084472656,36.709999084472656,107218
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 15:30:00-04:00",36.71500015258789,37.25,36.71020126342773,37.040000915527344,37.040000915527344,98075
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 16:00:00-04:00",37.03,37.03,36.61,37.03,37.03,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 17:00:00-04:00",36.7,36.7,36.7,36.7,36.7,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-03 18:00:00-04:00",37.0,37.0,37.0,37.0,37.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 09:00:00-04:00",37.02,37.67,37.02,37.5,37.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 09:30:00-04:00",37.09999847412109,37.52000045776367,36.34000015258789,36.459999084472656,36.459999084472656,133587
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 10:30:00-04:00",36.560001373291016,36.69900131225586,35.994998931884766,36.18999862670898,36.18999862670898,53058
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 11:30:00-04:00",36.06999969482422,36.59999847412109,36.0099983215332,36.5,36.5,167543
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 12:30:00-04:00",36.5,36.56499862670898,36.34999847412109,36.45000076293945,36.45000076293945,45821
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 13:30:00-04:00",36.47999954223633,36.505001068115234,35.939998626708984,35.95500183105469,35.95500183105469,44971
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 14:30:00-04:00",35.93000030517578,36.255001068115234,35.900001525878906,36.15999984741211,36.15999984741211,89071
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 15:30:00-04:00",36.220001220703125,36.470001220703125,36.09000015258789,36.38999938964844,36.38999938964844,107435
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-04 16:00:00-04:00",36.39,36.39,36.38,36.38,36.38,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 09:00:00-04:00",37.06,37.06,36.5,36.5,36.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 09:30:00-04:00",36.38999938964844,36.58000183105469,35.369998931884766,36.0099983215332,36.0099983215332,49751
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 10:30:00-04:00",35.84749984741211,36.150001525878906,35.5,36.11000061035156,36.11000061035156,52973
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 11:30:00-04:00",35.9900016784668,36.52000045776367,35.7599983215332,35.7599983215332,35.7599983215332,91306
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 12:30:00-04:00",35.790000915527344,36.20000076293945,35.43000030517578,35.54499816894531,35.54499816894531,61108
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 13:30:00-04:00",35.540000915527344,36.40999984741211,35.5,36.28499984741211,36.28499984741211,233260
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 14:30:00-04:00",36.32500076293945,36.880001068115234,35.45000076293945,35.81999969482422,35.81999969482422,199152
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 15:30:00-04:00",35.814998626708984,36.02000045776367,35.41999816894531,35.540000915527344,35.540000915527344,116382
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-05 16:00:00-04:00",35.52,36.0,35.52,35.52,35.52,0
