"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 07:00:00-05:00",35.0,35.0,35.0,35.0,35.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 09:30:00-05:00",35.54999923706055,35.959999084472656,34.875,35.375,35.375,75841
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 10:30:00-05:00",35.375,35.709999084472656,35.099998474121094,35.15999984741211,35.15999984741211,22476
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 11:30:00-05:00",35.16999816894531,35.369998931884766,34.7400016784668,34.84000015258789,34.84000015258789,20479
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 12:30:00-05:00",34.900001525878906,35.11000061035156,34.72999954223633,34.72999954223633,34.72999954223633,23669
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 13:30:00-05:00",34.7599983215332,35.06999969482422,34.54499816894531,34.630001068115234,34.630001068115234,23918
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 14:30:00-05:00",34.56999969482422,35.650001525878906,34.56999969482422,35.560001373291016,35.560001373291016,57994
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 15:30:00-05:00",35.560001373291016,35.900001525878906,35.314998626708984,35.599998474121094,35.599998474121094,170413
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-08 16:00:00-05:00",35.53,35.53,35.53,35.53,35.53,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 08:00:00-05:00",35.83,35.83,35.83,35.83,35.83,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 09:30:00-05:00",35.65999984741211,36.20000076293945,35.168399810791016,35.52000045776367,35.52000045776367,33228
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 10:30:00-05:00",35.64500045776367,35.79999923706055,35.2599983215332,35.61000061035156,35.61000061035156,35923
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 11:30:00-05:00",35.650001525878906,35.724998474121094,35.290000915527344,35.400001525878906,35.400001525878906,56728
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 12:30:00-05:00",35.529998779296875,35.54999923706055,35.310001373291016,35.39500045776367,35.39500045776367,28663
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 13:30:00-05:00",35.350101470947266,35.470001220703125,35.16999816894531,35.275001525878906,35.275001525878906,41841
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 14:30:00-05:00",35.310001373291016,35.45000076293945,35.02000045776367,35.18000030517578,35.18000030517578,30364
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 15:30:00-05:00",35.18000030517578,35.400001525878906,34.959999084472656,35.09000015258789,35.09000015258789,85900
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 16:00:00-05:00",35.1,35.4,35.1,35.1,35.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 17:00:00-05:00",34.0,34.0,34.0,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-09 18:00:00-05:00",35.1,35.1,35.1,35.1,35.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 09:30:00-05:00",35.09000015258789,35.650001525878906,34.5099983215332,35.180999755859375,35.180999755859375,46456
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 10:30:00-05:00",35.189998626708984,35.38999938964844,34.5,34.75,34.75,29952
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 11:30:00-05:00",34.68000030517578,34.834999084472656,34.560001373291016,34.76499938964844,34.76499938964844,26591
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 12:30:00-05:00",34.720001220703125,34.75,34.36000061035156,34.54999923706055,34.54999923706055,23067
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 13:30:00-05:00",34.43000030517578,34.58000183105469,33.96500015258789,34.02000045776367,34.02000045776367,96138
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 14:30:00-05:00",34.025001525878906,34.220001220703125,33.40999984741211,33.68000030517578,33.68000030517578,52168
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 15:30:00-05:00",33.72999954223633,33.93000030517578,33.65999984741211,33.81999969482422,33.81999969482422,90604
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-10 16:00:00-05:00",33.74,33.74,33.74,33.74,33.74,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 09:00:00-05:00",34.78,34.78,34.78,34.78,34.78,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 09:30:00-05:00",34.75,34.75,33.38999938964844,33.959999084472656,33.959999084472656,67697
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 10:30:00-05:00",33.970001220703125,35.7599983215332,33.90999984741211,35.709999084472656,35.709999084472656,243357
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 11:30:00-05:00",35.709999084472656,36.02000045776367,35.709999084472656,35.97999954223633,35.97999954223633,103108
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 12:30:00-05:00",35.97999954223633,36.630001068115234,35.86000061035156,35.96500015258789,35.96500015258789,70514
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 13:30:00-05:00",36.0,36.03499984741211,35.529998779296875,35.900001525878906,35.900001525878906,45967
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 14:30:00-05:00",35.83000183105469,35.84000015258789,35.290000915527344,35.5,35.5,42228
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 15:30:00-05:00",35.5,35.994998931884766,35.470001220703125,35.689998626708984,35.689998626708984,116158
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-11 16:00:00-05:00",35.7,35.7,35.7,35.7,35.7,47568
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 09:00:00-05:00",36.0,36.0,36.0,36.0,36.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 09:30:00-05:00",35.7400016784668,35.7400016784668,34.880001068115234,35.470001220703125,35.470001220703125,28083
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 10:30:00-05:00",35.400001525878906,35.880001068115234,35.279998779296875,35.880001068115234,35.880001068115234,20163
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 11:30:00-05:00",35.87300109863281,35.88999938964844,35.29499816894531,35.33000183105469,35.33000183105469,45241
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 12:30:00-05:00",35.22999954223633,35.31999969482422,34.900001525878906,35.29999923706055,35.29999923706055,18842
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 13:30:00-05:00",35.279998779296875,35.29999923706055,35.029998779296875,35.029998779296875,35.029998779296875,14951
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 14:30:00-05:00",34.970001220703125,35.279998779296875,34.970001220703125,35.279998779296875,35.279998779296875,16926
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 15:30:00-05:00",35.279998779296875,35.29999923706055,35.11000061035156,35.130001068115234,35.130001068115234,64576
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 16:00:00-05:00",35.21,35.21,35.21,35.21,35.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-12 17:00:00-05:00",35.21,35.21,35.21,35.21,35.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 09:30:00-05:00",35.029998779296875,35.81999969482422,34.04999923706055,35.470001220703125,35.470001220703125,33482
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 10:30:00-05:00",35.380001068115234,35.869998931884766,35.36000061035156,35.61000061035156,35.61000061035156,32717
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 11:30:00-05:00",35.61000061035156,35.900001525878906,35.060001373291016,35.09000015258789,35.09000015258789,21987
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 12:30:00-05:00",34.959999084472656,35.36000061035156,34.95500183105469,35.220001220703125,35.220001220703125,14137
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 13:30:00-05:00",35.23500061035156,35.61000061035156,35.23500061035156,35.595001220703125,35.595001220703125,17738
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 14:30:00-05:00",35.58000183105469,35.64500045776367,35.119998931884766,35.540000915527344,35.540000915527344,34328
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 15:30:00-05:00",35.5,35.5099983215332,35.14680099487305,35.31999969482422,35.31999969482422,57356
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-15 16:00:00-05:00",35.32,35.32,35.32,35.32,35.32,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 08:00:00-05:00",35.2,35.2,35.2,35.2,35.2,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 09:00:00-05:00",36.24,36.25,35.72,35.72,35.72,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 09:30:00-05:00",35.650001525878906,35.97999954223633,35.0,35.06999969482422,35.06999969482422,48612
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 10:30:00-05:00",35.08000183105469,35.400001525878906,34.970001220703125,35.29999923706055,35.29999923706055,68557
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 11:30:00-05:00",35.40999984741211,35.5099983215332,35.20000076293945,35.459999084472656,35.459999084472656,38043
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 12:30:00-05:00",35.54499816894531,35.54499816894531,35.22100067138672,35.22999954223633,35.22999954223633,28247
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 13:30:00-05:00",35.22999954223633,35.41999816894531,35.11000061035156,35.380001068115234,35.380001068115234,26536
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 14:30:00-05:00",35.3849983215332,35.41999816894531,35.13999938964844,35.28499984741211,35.28499984741211,48122
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 15:30:00-05:00",35.26499938964844,35.459999084472656,35.119998931884766,35.34000015258789,35.34000015258789,95242
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-16 16:00:00-05:00",35.39,35.39,35.39,35.39,35.39,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 09:30:00-05:00",35.08000183105469,36.220001220703125,34.68000030517578,35.529998779296875,35.529998779296875,57811
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 10:30:00-05:00",35.54999923706055,35.72999954223633,35.08000183105469,35.66999816894531,35.66999816894531,20058
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 11:30:00-05:00",35.70000076293945,35.862998962402344,35.650001525878906,35.779998779296875,35.779998779296875,22658
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 12:30:00-05:00",35.84000015258789,35.970001220703125,35.77000045776367,35.939998626708984,35.939998626708984,21172
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 13:30:00-05:00",35.959999084472656,36.040000915527344,35.599998474121094,35.775001525878906,35.775001525878906,42788
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 14:30:00-05:00",35.76499938964844,36.02999877929688,35.76499938964844,35.974998474121094,35.974998474121094,53809
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 15:30:00-05:00",35.97999954223633,36.0099983215332,35.82500076293945,35.88999938964844,35.88999938964844,114115
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-17 16:00:00-05:00",35.94,35.94,35.94,35.94,35.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 09:00:00-05:00",35.93,35.99,35.93,35.99,35.99,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 09:30:00-05:00",36.0,36.46500015258789,35.23500061035156,35.63999938964844,35.63999938964844,48776
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 10:30:00-05:00",35.470001220703125,36.0,35.38999938964844,35.9900016784668,35.9900016784668,33556
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 11:30:00-05:00",36.0,36.59000015258789,35.959999084472656,36.02000045776367,36.02000045776367,31141
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 12:30:00-05:00",35.92499923706055,36.02999877929688,35.650001525878906,35.755001068115234,35.755001068115234,29387
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 13:30:00-05:00",35.7599983215332,35.790000915527344,35.369998931884766,35.415000915527344,35.415000915527344,52197
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 14:30:00-05:00",35.369998931884766,35.40999984741211,34.880001068115234,34.88999938964844,34.88999938964844,82321
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 15:30:00-05:00",34.880001068115234,35.16999816894531,34.79999923706055,34.9900016784668,34.9900016784668,123563
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-18 16:00:00-05:00",35.04,35.04,34.96,35.04,35.04,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 09:30:00-05:00",35.060001373291016,35.470001220703125,34.7400016784668,35.04999923706055,35.04999923706055,29181
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 10:30:00-05:00",35.150001525878906,35.369998931884766,34.81999969482422,35.0,35.0,47372
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 11:30:00-05:00",35.08000183105469,35.2400016784668,34.4900016784668,34.68000030517578,34.68000030517578,49578
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 12:30:00-05:00",34.65999984741211,34.70000076293945,34.29999923706055,34.529998779296875,34.529998779296875,59996
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 13:30:00-05:00",34.55500030517578,34.61000061035156,34.38999938964844,34.439998626708984,34.439998626708984,25336
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 14:30:00-05:00",34.474998474121094,34.4900016784668,34.22999954223633,34.45000076293945,34.45000076293945,28228
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 15:30:00-05:00",34.439998626708984,34.56999969482422,34.2400016784668,34.5099983215332,34.5099983215332,59676
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-19 16:00:00-05:00",34.49,34.49,34.49,34.49,34.49,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 09:00:00-05:00",36.1,36.1,36.1,36.1,36.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 09:30:00-05:00",34.36000061035156,35.7599983215332,34.220001220703125,35.290000915527344,35.290000915527344,64167
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 10:30:00-05:00",35.36000061035156,35.60499954223633,35.06999969482422,35.06999969482422,35.06999969482422,25741
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 11:30:00-05:00",35.09000015258789,35.19499969482422,34.63999938964844,34.68000030517578,34.68000030517578,29538
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 12:30:00-05:00",34.68000030517578,34.81999969482422,34.65999984741211,34.720001220703125,34.720001220703125,42243
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 13:30:00-05:00",34.70000076293945,34.81999969482422,34.61000061035156,34.630001068115234,34.630001068115234,24895
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 14:30:00-05:00",34.630001068115234,34.974998474121094,34.494998931884766,34.75,34.75,39925
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 15:30:00-05:00",34.75,34.790000915527344,34.18000030517578,34.209999084472656,34.209999084472656,69225
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-22 16:00:00-05:00",34.28,34.28,34.28,34.28,34.28,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 07:00:00-05:00",34.1,34.9,34.1,34.1,34.1,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 09:00:00-05:00",34.0,34.0,34.0,34.0,34.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 09:30:00-05:00",34.29999923706055,34.459999084472656,28.600000381469727,28.799999237060547,28.799999237060547,144037
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 10:30:00-05:00",28.947399139404297,30.63999938964844,28.799999237060547,30.56999969482422,30.56999969482422,191172
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 11:30:00-05:00",30.6299991607666,30.959999084472656,30.049999237060547,30.43000030517578,30.43000030517578,88524
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 12:30:00-05:00",30.44499969482422,30.90999984741211,30.44499969482422,30.799999237060547,30.799999237060547,133233
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 13:30:00-05:00",30.81999969482422,30.89999961853028,30.459999084472656,30.6299991607666,30.6299991607666,91267
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 14:30:00-05:00",30.670000076293945,31.15999984741211,30.56999969482422,31.059999465942383,31.059999465942383,85214
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 15:30:00-05:00",31.05500030517578,31.75,31.05500030517578,31.65999984741211,31.65999984741211,128216
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-23 16:00:00-05:00",31.61,31.61,31.61,31.61,31.61,68204
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 09:30:00-05:00",31.26000022888184,32.189998626708984,30.739999771118164,31.65999984741211,31.65999984741211,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 10:30:00-05:00",31.61000061035156,31.655000686645508,30.59000015258789,31.06999969482422,31.06999969482422,68827
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 11:30:00-05:00",31.21999931335449,31.38999938964844,30.84000015258789,31.065000534057617,31.065000534057617,45870
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 12:30:00-05:00",31.07999992370605,31.46999931335449,30.75,31.46999931335449,31.46999931335449,41876
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 13:30:00-05:00",31.450000762939453,31.450000762939453,30.88999938964844,30.93000030517578,30.93000030517578,44758
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 14:30:00-05:00",30.93000030517578,31.46999931335449,30.924999237060547,31.3700008392334,31.3700008392334,47505
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-24 15:30:00-05:00",31.38999938964844,31.61000061035156,31.280000686645508,31.36000061035156,31.36000061035156,94617
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-26 09:30:00-05:00",30.89999961853028,31.21999931335449,30.128400802612305,30.229999542236328,30.229999542236328,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-26 10:30:00-05:00",30.21999931335449,30.600000381469727,28.530000686645508,28.61000061035156,28.61000061035156,176756
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-26 11:30:00-05:00",28.670000076293945,29.89999961853028,28.59000015258789,29.89999961853028,29.89999961853028,138034
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-26 13:00:00-05:00",29.90800094604492,30.15999984741211,29.68000030517578,29.809999465942383,29.809999465942383,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 08:00:00-05:00",29.81,29.81,29.81,29.81,29.81,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 09:00:00-05:00",30.36,30.36,30.36,30.36,30.36,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 09:30:00-05:00",30.440000534057617,31.88999938964844,29.989999771118164,30.299999237060547,30.299999237060547,76499
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 10:30:00-05:00",30.420000076293945,30.86000061035156,29.489999771118164,30.65999984741211,30.65999984741211,101244
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 11:30:00-05:00",30.670000076293945,30.76000022888184,30.229999542236328,30.76000022888184,30.76000022888184,27515
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 12:30:00-05:00",30.790000915527344,31.190000534057617,30.549999237060547,30.86000061035156,30.86000061035156,31875
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 13:30:00-05:00",30.90999984741211,30.91959953308105,30.364999771118164,30.48500061035156,30.48500061035156,34464
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 14:30:00-05:00",30.51499938964844,30.709999084472656,29.01000022888184,29.55500030517578,29.55500030517578,168857
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 15:30:00-05:00",29.52499961853028,29.790000915527344,28.57999992370605,28.94499969482422,28.94499969482422,179833
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 16:00:00-05:00",28.94,28.94,28.94,28.94,28.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-11-29 17:00:00-05:00",28.94,28.94,28.94,28.94,28.94,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 09:00:00-05:00",30.0,30.0,30.0,30.0,30.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 09:30:00-05:00",29.75,30.459999084472656,29.239999771118164,30.1200008392334,30.1200008392334,35363
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 10:30:00-05:00",30.18000030517578,30.690000534057617,30.065000534057617,30.39999961853028,30.39999961853028,56220
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 11:30:00-05:00",30.440000534057617,30.61000061035156,30.36000061035156,30.43000030517578,30.43000030517578,64491
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 12:30:00-05:00",30.375,30.5,29.809999465942383,30.06999969482422,30.06999969482422,50098
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 13:30:00-05:00",30.06999969482422,30.100000381469727,29.489999771118164,29.75,29.75,137134
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 14:30:00-05:00",29.76000022888184,29.940000534057617,29.09000015258789,29.200000762939453,29.200000762939453,59529
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 15:30:00-05:00",29.19499969482422,29.46999931335449,28.65999984741211,28.670000076293945,28.670000076293945,127929
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-01 16:00:00-05:00",28.66,28.66,28.66,28.66,28.66,110801
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 09:00:00-05:00",28.17,28.28,28.04,28.16,28.16,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 09:30:00-05:00",28.40999984741211,29.950000762939453,27.959999084472656,29.38500022888184,29.38500022888184,42173
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 10:30:00-05:00",29.530000686645508,29.64999961853028,29.09000015258789,29.5,29.5,59866
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 11:30:00-05:00",29.5,29.540000915527344,29.229999542236328,29.46500015258789,29.46500015258789,22363
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 12:30:00-05:00",29.549999237060547,29.549999237060547,29.21999931335449,29.229999542236328,29.229999542236328,21888
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 13:30:00-05:00",29.280000686645508,29.76000022888184,29.239999771118164,29.700000762939453,29.700000762939453,43134
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 14:30:00-05:00",29.71999931335449,29.780000686645508,29.38500022888184,29.565000534057617,29.565000534057617,46459
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 15:30:00-05:00",29.559999465942383,29.71500015258789,29.34000015258789,29.420000076293945,29.420000076293945,81664
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-02 16:00:00-05:00",29.44,29.44,29.44,29.44,29.44,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 09:30:00-05:00",29.6299991607666,29.6299991607666,28.39999961853028,28.61000061035156,28.61000061035156,108318
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 10:30:00-05:00",28.530000686645508,28.530000686645508,27.73500061035156,28.174999237060547,28.174999237060547,77096
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 11:30:00-05:00",28.21999931335449,28.530000686645508,28.030000686645508,28.11000061035156,28.11000061035156,105763
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 12:30:00-05:00",28.13999938964844,28.75,28.040000915527344,28.549999237060547,28.549999237060547,52020
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 13:30:00-05:00",28.44499969482422,28.479999542236328,27.82999992370605,28.125,28.125,28762
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 14:30:00-05:00",28.049999237060547,28.18000030517578,27.84499931335449,28.07999992370605,28.07999992370605,39430
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 15:30:00-05:00",28.059999465942383,28.309999465942383,27.90999984741211,28.18000030517578,28.18000030517578,102510
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 16:00:00-05:00",28.18,28.18,28.18,28.18,28.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-03 18:00:00-05:00",28.18,28.18,28.18,28.18,28.18,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 07:00:00-05:00",28.0,28.0,28.0,28.0,28.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 09:30:00-05:00",28.1200008392334,28.549999237060547,27.209999084472656,27.815000534057617,27.815000534057617,81794
