"ticker","name","date","open","high","low","close","adjusted close","volume"
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 10:30:00-05:00",27.8700008392334,27.88999938964844,27.420000076293945,27.6200008392334,27.6200008392334,71121
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 11:30:00-05:00",27.709999084472656,27.834999084472656,27.5,27.690000534057617,27.690000534057617,23908
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 12:30:00-05:00",27.739999771118164,28.21999931335449,27.700000762939453,28.200000762939453,28.200000762939453,46853
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 13:30:00-05:00",28.200000762939453,28.790000915527344,28.13999938964844,28.739999771118164,28.739999771118164,46986
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 14:30:00-05:00",28.71500015258789,28.71500015258789,27.57999992370605,27.915000915527344,27.915000915527344,79341
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 15:30:00-05:00",27.950000762939453,28.114999771118164,27.739999771118164,27.920000076293945,27.920000076293945,74262
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-06 16:00:00-05:00",27.96,27.96,27.96,27.96,27.96,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 09:30:00-05:00",29.43000030517578,29.645000457763672,28.6299991607666,29.530000686645508,29.530000686645508,28340
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 10:30:00-05:00",29.459999084472656,30.350000381469727,29.459999084472656,30.07999992370605,30.07999992370605,34477
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 11:30:00-05:00",30.065000534057617,30.39999961853028,30.01000022888184,30.229999542236328,30.229999542236328,39590
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 12:30:00-05:00",30.25,30.475000381469727,30.040000915527344,30.045000076293945,30.045000076293945,42639
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 13:30:00-05:00",30.049999237060547,30.26000022888184,29.920000076293945,30.14999961853028,30.14999961853028,38325
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 14:30:00-05:00",30.21999931335449,30.239999771118164,29.90999984741211,29.94499969482422,29.94499969482422,59026
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 15:30:00-05:00",29.94499969482422,29.94499969482422,29.299999237060547,29.450000762939453,29.450000762939453,92117
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-07 16:00:00-05:00",29.5,29.5,29.5,29.5,29.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 08:00:00-05:00",29.5,29.5,29.5,29.5,29.5,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 09:30:00-05:00",29.450000762939453,29.790000915527344,29.040000915527344,29.790000915527344,29.790000915527344,27730
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 10:30:00-05:00",29.799999237060547,30.239999771118164,29.540000915527344,30.13999938964844,30.13999938964844,21103
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 11:30:00-05:00",30.11000061035156,30.45499992370605,30.09000015258789,30.38999938964844,30.38999938964844,16596
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 12:30:00-05:00",30.395000457763672,30.51000022888184,30.059999465942383,30.489999771118164,30.489999771118164,26631
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 13:30:00-05:00",30.5,30.709999084472656,30.459999084472656,30.61000061035156,30.61000061035156,21220
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 14:30:00-05:00",30.68000030517578,30.8700008392334,30.559999465942383,30.68000030517578,30.68000030517578,34824
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 15:30:00-05:00",30.690000534057617,30.979999542236328,30.2509994506836,30.850000381469727,30.850000381469727,111417
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 16:00:00-05:00",30.8,30.85,30.8,30.85,30.85,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-08 17:00:00-05:00",30.85,31.0,30.85,30.85,30.85,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 09:30:00-05:00",30.959999084472656,30.959999084472656,30.5,30.6200008392334,30.6200008392334,38087
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 10:30:00-05:00",30.55500030517578,30.65999984741211,30.100000381469727,30.475000381469727,30.475000381469727,23897
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 11:30:00-05:00",30.46999931335449,30.51000022888184,30.09000015258789,30.25,30.25,32686
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 12:30:00-05:00",30.26000022888184,30.31999969482422,29.920000076293945,29.940000534057617,29.940000534057617,22530
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 13:30:00-05:00",29.959999084472656,30.0,29.299999237060547,29.309999465942383,29.309999465942383,49297
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 14:30:00-05:00",29.375,29.530000686645508,29.229999542236328,29.350000381469727,29.350000381469727,30328
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 15:30:00-05:00",29.3700008392334,29.5,29.049999237060547,29.09000015258789,29.09000015258789,82404
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-09 16:00:00-05:00",29.08,29.08,29.08,29.08,29.08,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 09:30:00-05:00",29.38999938964844,29.530000686645508,28.36000061035156,28.989999771118164,28.989999771118164,31900
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 10:30:00-05:00",28.989999771118164,28.989999771118164,28.270000457763672,28.350000381469727,28.350000381469727,26803
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 11:30:00-05:00",28.32999992370605,28.670000076293945,28.170000076293945,28.584999084472656,28.584999084472656,23518
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 12:30:00-05:00",28.549999237060547,28.665000915527344,28.450000762939453,28.549999237060547,28.549999237060547,24654
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 13:30:00-05:00",28.51000022888184,28.51000022888184,28.26000022888184,28.26000022888184,28.26000022888184,27823
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 14:30:00-05:00",28.290000915527344,28.39999961853028,28.059999465942383,28.200000762939453,28.200000762939453,34267
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 15:30:00-05:00",28.200000762939453,28.280000686645508,28.020000457763672,28.25,28.25,69580
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 16:00:00-05:00",28.22,28.22,28.22,28.22,28.22,55682
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-10 17:00:00-05:00",28.22,28.22,28.22,28.22,28.22,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 09:30:00-05:00",28.11000061035156,28.73500061035156,28.040000915527344,28.32999992370605,28.32999992370605,54927
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 10:30:00-05:00",28.270000457763672,28.31999969482422,27.850000381469727,27.979999542236328,27.979999542236328,58332
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 11:30:00-05:00",27.93000030517578,28.09000015258789,27.790000915527344,27.989999771118164,27.989999771118164,42030
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 12:30:00-05:00",27.979999542236328,28.14999961853028,27.88999938964844,28.11000061035156,28.11000061035156,26210
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 13:30:00-05:00",28.06999969482422,28.36000061035156,27.57999992370605,27.71999931335449,27.71999931335449,90335
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 14:30:00-05:00",27.729999542236328,28.13500022888184,27.61000061035156,27.959999084472656,27.959999084472656,76062
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 15:30:00-05:00",27.89999961853028,28.059999465942383,27.8700008392334,27.940000534057617,27.940000534057617,69743
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 16:00:00-05:00",27.93,27.93,27.93,27.93,27.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-13 17:00:00-05:00",27.93,27.93,27.93,27.93,27.93,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 09:30:00-05:00",27.420000076293945,28.76000022888184,27.26000022888184,28.38500022888184,28.38500022888184,54960
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 10:30:00-05:00",28.38999938964844,28.450000762939453,27.700000762939453,27.7450008392334,27.7450008392334,28106
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 11:30:00-05:00",27.729999542236328,27.9950008392334,27.57999992370605,27.989999771118164,27.989999771118164,30433
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 12:30:00-05:00",27.989999771118164,28.18000030517578,27.770000457763672,28.049999237060547,28.049999237060547,25728
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 13:30:00-05:00",28.0,28.0,27.75,27.84000015258789,27.84000015258789,63662
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 14:30:00-05:00",27.92989921569824,28.604999542236328,27.799999237060547,28.604999542236328,28.604999542236328,44113
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 15:30:00-05:00",28.549999237060547,28.56999969482422,27.739999771118164,27.89999961853028,27.89999961853028,132743
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 16:00:00-05:00",27.91,27.91,27.91,27.91,27.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-14 17:00:00-05:00",27.91,27.91,27.91,27.91,27.91,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 09:30:00-05:00",27.940000534057617,28.385400772094727,27.5,28.18000030517578,28.18000030517578,66016
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 10:30:00-05:00",28.34499931335449,28.43000030517578,27.8700008392334,28.239999771118164,28.239999771118164,47971
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 11:30:00-05:00",28.229999542236328,28.43000030517578,28.13999938964844,28.38500022888184,28.38500022888184,123987
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 12:30:00-05:00",28.36000061035156,28.799999237060547,28.200000762939453,28.420000076293945,28.420000076293945,46672
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 13:30:00-05:00",28.420000076293945,29.012500762939453,28.26000022888184,28.459999084472656,28.459999084472656,96612
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 14:30:00-05:00",28.45499992370605,29.01499938964844,28.26000022888184,28.729999542236328,28.729999542236328,119619
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 15:30:00-05:00",28.84000015258789,29.059999465942383,28.479999542236328,29.059999465942383,29.059999465942383,178112
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 16:00:00-05:00",29.06,29.06,29.06,29.06,29.06,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-15 18:00:00-05:00",29.0,29.0,29.0,29.0,29.0,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 09:30:00-05:00",29.309999465942383,29.850000381469727,29.15999984741211,29.530000686645508,29.530000686645508,54335
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 10:30:00-05:00",29.790000915527344,29.96999931335449,29.26000022888184,29.26000022888184,29.26000022888184,36723
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 11:30:00-05:00",29.25,29.309999465942383,28.475000381469727,28.700000762939453,28.700000762939453,52816
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 12:30:00-05:00",28.684999465942383,28.690000534057617,28.34000015258789,28.645000457763672,28.645000457763672,48311
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 13:30:00-05:00",28.6200008392334,28.924999237060547,28.239999771118164,28.299999237060547,28.299999237060547,41963
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 14:30:00-05:00",28.239999771118164,28.31999969482422,28.020000457763672,28.26499938964844,28.26499938964844,60760
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 15:30:00-05:00",28.290000915527344,28.39999961853028,28.06999969482422,28.13999938964844,28.13999938964844,106754
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-16 16:00:00-05:00",28.14,28.14,28.14,28.14,28.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 09:30:00-05:00",27.89999961853028,29.100000381469727,27.450000762939453,28.940000534057617,28.940000534057617,112381
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 10:30:00-05:00",28.950000762939453,29.75,28.940000534057617,29.364999771118164,29.364999771118164,34414
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 11:30:00-05:00",29.364999771118164,29.850000381469727,29.25,29.614999771118164,29.614999771118164,37586
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 12:30:00-05:00",29.540000915527344,29.920000076293945,29.229999542236328,29.31999969482422,29.31999969482422,68005
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 13:30:00-05:00",29.31999969482422,29.36000061035156,28.989999771118164,29.049999237060547,29.049999237060547,76743
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 14:30:00-05:00",29.06999969482422,29.270000457763672,28.790000915527344,29.13500022888184,29.13500022888184,71028
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 15:30:00-05:00",29.13500022888184,29.299999237060547,28.299999237060547,29.26000022888184,29.26000022888184,201493
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 16:00:00-05:00",29.21,29.21,29.209,29.21,29.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 17:00:00-05:00",29.21,29.8,29.21,29.8,29.8,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-17 18:00:00-05:00",29.21,29.21,29.21,29.21,29.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 07:00:00-05:00",29.21,29.21,29.21,29.21,29.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 09:00:00-05:00",29.21,29.21,29.21,29.21,29.21,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 09:30:00-05:00",28.780000686645508,29.520000457763672,28.36000061035156,29.31999969482422,29.31999969482422,62206
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 10:30:00-05:00",29.39999961853028,29.59000015258789,29.06999969482422,29.450000762939453,29.450000762939453,60197
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 11:30:00-05:00",29.375,29.540000915527344,29.1299991607666,29.200000762939453,29.200000762939453,39252
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 12:30:00-05:00",29.209999084472656,29.5,29.18000030517578,29.450000762939453,29.450000762939453,26505
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 13:30:00-05:00",29.350000381469727,30.059999465942383,29.270000457763672,29.809999465942383,29.809999465942383,47138
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 14:30:00-05:00",29.86000061035156,30.38999938964844,29.73500061035156,30.309999465942383,30.309999465942383,54664
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 15:30:00-05:00",30.26000022888184,30.3799991607666,29.940000534057617,30.1299991607666,30.1299991607666,91787
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 16:00:00-05:00",30.14,30.14,29.4054,29.4054,29.4054,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 17:00:00-05:00",30.14,30.14,30.14,30.14,30.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-20 18:00:00-05:00",30.14,30.14,30.14,30.14,30.14,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 09:30:00-05:00",30.14999961853028,30.56999969482422,29.690000534057617,30.174999237060547,30.174999237060547,37588
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 10:30:00-05:00",30.2091007232666,30.799999237060547,30.174999237060547,30.655000686645508,30.655000686645508,41331
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 11:30:00-05:00",30.700000762939453,31.0,30.549999237060547,30.790000915527344,30.790000915527344,48041
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 12:30:00-05:00",30.77499961853028,30.80500030517578,30.229999542236328,30.46999931335449,30.46999931335449,74856
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 13:30:00-05:00",30.549999237060547,30.920000076293945,30.545000076293945,30.864999771118164,30.864999771118164,48235
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 14:30:00-05:00",30.834999084472656,31.06999969482422,30.479999542236328,30.56999969482422,30.56999969482422,45043
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 15:30:00-05:00",30.61000061035156,31.100000381469727,30.61000061035156,31.06999969482422,31.06999969482422,96122
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-21 16:00:00-05:00",31.07,31.07,31.07,31.07,31.07,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 09:30:00-05:00",31.049999237060547,31.100000381469727,29.96999931335449,30.299999237060547,30.299999237060547,91544
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 10:30:00-05:00",30.28499984741211,31.07999992370605,30.28499984741211,30.770000457763672,30.770000457763672,73205
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 11:30:00-05:00",30.770000457763672,31.280000686645508,30.665000915527344,30.86000061035156,30.86000061035156,36637
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 12:30:00-05:00",30.959999084472656,31.530000686645508,30.95499992370605,31.190000534057617,31.190000534057617,41661
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 13:30:00-05:00",31.21999931335449,31.3799991607666,31.14999961853028,31.18000030517578,31.18000030517578,34251
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 14:30:00-05:00",31.13999938964844,31.52499961853028,31.13999938964844,31.299999237060547,31.299999237060547,29991
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 15:30:00-05:00",31.30500030517578,31.59000015258789,31.290000915527344,31.559999465942383,31.559999465942383,58662
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 16:00:00-05:00",31.56,31.56,31.56,31.56,31.56,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-22 17:00:00-05:00",31.56,31.56,31.56,31.56,31.56,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 09:30:00-05:00",31.709999084472656,32.33000183105469,31.38999938964844,32.33000183105469,32.33000183105469,20621
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 10:30:00-05:00",32.345001220703125,33.15999984741211,32.345001220703125,33.0,33.0,29930
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 11:30:00-05:00",32.98500061035156,33.16999816894531,32.7599983215332,33.099998474121094,33.099998474121094,21811
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 12:30:00-05:00",33.11000061035156,33.494998931884766,32.869998931884766,33.400001525878906,33.400001525878906,36872
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 13:30:00-05:00",33.38999938964844,33.560001373291016,33.209999084472656,33.2599983215332,33.2599983215332,25123
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 14:30:00-05:00",33.27000045776367,33.38999938964844,32.915000915527344,33.290000915527344,33.290000915527344,26745
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 15:30:00-05:00",33.2400016784668,33.4900016784668,33.084999084472656,33.470001220703125,33.470001220703125,74381
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 16:00:00-05:00",33.4,33.4,33.4,33.4,33.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-23 17:00:00-05:00",33.4,33.4,33.4,33.4,33.4,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 09:30:00-05:00",33.099998474121094,33.57500076293945,31.670000076293945,32.20500183105469,32.20500183105469,43270
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 10:30:00-05:00",32.20500183105469,32.849998474121094,31.950000762939453,32.505001068115234,32.505001068115234,33038
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 11:30:00-05:00",32.4900016784668,32.54999923706055,32.279998779296875,32.5,32.5,38850
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 12:30:00-05:00",32.5099983215332,32.5099983215332,32.21500015258789,32.25,32.25,21371
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 13:30:00-05:00",32.25,32.40999984741211,31.934999465942383,32.34000015258789,32.34000015258789,31679
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 14:30:00-05:00",32.35499954223633,32.5099983215332,32.22999954223633,32.40999984741211,32.40999984741211,33760
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 15:30:00-05:00",32.404998779296875,32.43000030517578,32.08000183105469,32.150001525878906,32.150001525878906,106659
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 16:00:00-05:00",32.15,32.15,32.15,32.15,32.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-27 17:00:00-05:00",32.15,32.15,32.15,32.15,32.15,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 09:30:00-05:00",31.81999969482422,32.66999816894531,31.26000022888184,32.505001068115234,32.505001068115234,32415
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 10:30:00-05:00",32.54999923706055,32.54999923706055,31.540000915527344,31.540000915527344,31.540000915527344,18657
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 11:30:00-05:00",31.450000762939453,31.51000022888184,31.030000686645508,31.13999938964844,31.13999938964844,33250
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 12:30:00-05:00",31.13999938964844,31.15999984741211,30.87700080871582,31.049999237060547,31.049999237060547,18895
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 13:30:00-05:00",31.030000686645508,31.56999969482422,30.94300079345703,31.46500015258789,31.46500015258789,39970
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 14:30:00-05:00",31.51000022888184,31.575000762939453,31.11000061035156,31.3799991607666,31.3799991607666,53165
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 15:30:00-05:00",31.36000061035156,31.459999084472656,31.07999992370605,31.14999961853028,31.14999961853028,71275
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-28 16:00:00-05:00",31.16,31.16,31.16,31.16,31.16,64107
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 09:30:00-05:00",31.11000061035156,31.11000061035156,30.325000762939453,30.520000457763672,30.520000457763672,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 10:30:00-05:00",30.46999931335449,30.63999938964844,30.270000457763672,30.5,30.5,16684
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 11:30:00-05:00",30.3799991607666,30.440000534057617,30.09000015258789,30.25,30.25,17801
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 12:30:00-05:00",30.190000534057617,30.190000534057617,29.76000022888184,29.80500030517578,29.80500030517578,15763
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 13:30:00-05:00",29.80500030517578,30.36000061035156,29.80500030517578,30.36000061035156,30.36000061035156,22287
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 14:30:00-05:00",30.420000076293945,30.5,29.864999771118164,29.88999938964844,29.88999938964844,26846
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 15:30:00-05:00",29.88999938964844,30.209999084472656,29.78499984741211,30.18000030517578,30.18000030517578,53394
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-29 16:00:00-05:00",30.19,30.19,30.19,30.19,30.19,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 06:00:00-05:00",29.75,29.75,29.75,29.75,29.75,0
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 09:30:00-05:00",30.18000030517578,30.88999938964844,29.709999084472656,30.700000762939453,30.700000762939453,39442
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 10:30:00-05:00",30.63999938964844,31.540000915527344,30.6299991607666,31.5,31.5,29296
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 11:30:00-05:00",31.559999465942383,31.64999961853028,31.25,31.31999969482422,31.31999969482422,21617
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 12:30:00-05:00",31.31999969482422,31.915000915527344,31.299999237060547,31.89999961853028,31.89999961853028,13569
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 13:30:00-05:00",31.959999084472656,32.099998474121094,31.6299991607666,32.040000915527344,32.040000915527344,27178
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 14:30:00-05:00",31.959999084472656,32.119998931884766,31.64999961853028,31.770000457763672,31.770000457763672,39249
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 15:30:00-05:00",31.770000457763672,31.850000381469727,31.29010009765625,31.43000030517578,31.43000030517578,60449
"RLAY","Relay Therapeutics, Inc. - Common Stock","2021-12-30 16:00:00-05:00",31.47,31.47,31.47,31.47,31.47,0
