"ticker","name","date","open","high","low","close","adjusted close","volume"
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 09:30:00-04:00",14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 12:30:00-04:00",12.850000381469728,13.289999961853027,12.40999984741211,13.029999732971191,13.029999732971191,1626438
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 13:30:00-04:00",13.029999732971191,13.119999885559082,12.859999656677246,12.9399995803833,12.9399995803833,317644
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 14:30:00-04:00",12.9399995803833,13.010000228881836,12.850000381469728,12.895000457763672,12.895000457763672,312073
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 15:30:00-04:00",12.899999618530272,12.928000450134276,12.649999618530272,12.850000381469728,12.850000381469728,350441
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 16:00:00-04:00",12.9,13.03,12.72,12.72,12.72,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-21 17:00:00-04:00",12.92,12.92,12.92,12.92,12.92,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 07:00:00-04:00",12.9,12.9,12.9,12.9,12.9,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 09:00:00-04:00",12.9,12.9,12.55,12.55,12.55,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 09:30:00-04:00",12.510000228881836,13.0,12.510000228881836,12.779999732971191,12.779999732971191,216746
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 10:30:00-04:00",12.80500030517578,12.989999771118164,12.720000267028809,12.729999542236328,12.729999542236328,56152
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 11:30:00-04:00",12.760000228881836,12.81999969482422,12.600000381469728,12.800000190734863,12.800000190734863,73531
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 12:30:00-04:00",12.75,12.800000190734863,12.600000381469728,12.649999618530272,12.649999618530272,60350
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 13:30:00-04:00",12.6899995803833,12.710000038146973,12.510000228881836,12.649999618530272,12.649999618530272,69480
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 14:30:00-04:00",12.75,12.760000228881836,12.609999656677246,12.729999542236328,12.729999542236328,41096
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 15:30:00-04:00",12.729999542236328,12.729999542236328,12.520000457763672,12.529999732971191,12.529999732971191,101639
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-22 16:00:00-04:00",12.53,12.53,12.01,12.24,12.24,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 09:30:00-04:00",12.029999732971191,12.979999542236328,12.029999732971191,12.93000030517578,12.93000030517578,88060
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 10:30:00-04:00",12.93000030517578,13.0,12.670000076293944,12.920000076293944,12.920000076293944,140495
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 11:30:00-04:00",12.904999732971191,12.93000030517578,12.65999984741211,12.800000190734863,12.800000190734863,83339
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 12:30:00-04:00",12.770000457763672,12.8100004196167,12.510000228881836,12.5600004196167,12.5600004196167,79863
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 13:30:00-04:00",12.579999923706056,12.960000038146973,12.579999923706056,12.93000030517578,12.93000030517578,55621
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 14:30:00-04:00",12.895000457763672,12.989999771118164,12.800000190734863,12.84000015258789,12.84000015258789,82102
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 15:30:00-04:00",12.880000114440918,12.989999771118164,12.65999984741211,12.81999969482422,12.81999969482422,84846
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-25 16:00:00-04:00",12.81,12.99,12.81,12.99,12.99,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 08:00:00-04:00",12.54,12.54,12.54,12.54,12.54,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 09:30:00-04:00",12.770000457763672,13.0,12.65999984741211,12.920000076293944,12.920000076293944,87674
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 10:30:00-04:00",12.9399995803833,12.949999809265137,12.68000030517578,12.899999618530272,12.899999618530272,73236
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 11:30:00-04:00",12.920000076293944,12.9399995803833,12.836400032043455,12.89009952545166,12.89009952545166,37680
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 12:30:00-04:00",12.890000343322754,12.93000030517578,12.859999656677246,12.90999984741211,12.90999984741211,38281
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 13:30:00-04:00",12.920000076293944,12.949000358581545,12.80500030517578,12.899999618530272,12.899999618530272,69143
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 14:30:00-04:00",12.899999618530272,12.9399995803833,12.770000457763672,12.90999984741211,12.90999984741211,70384
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 15:30:00-04:00",12.90999984741211,12.90999984741211,12.68000030517578,12.779999732971191,12.779999732971191,38426
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-26 16:00:00-04:00",12.84,12.84,12.84,12.84,12.84,658
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 09:30:00-04:00",12.720000267028809,12.949999809265137,12.720000267028809,12.890000343322754,12.890000343322754,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 10:30:00-04:00",12.890000343322754,12.899999618530272,12.65030002593994,12.720000267028809,12.720000267028809,28957
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 11:30:00-04:00",12.75,12.850000381469728,12.600000381469728,12.850000381469728,12.850000381469728,79093
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 12:30:00-04:00",12.850000381469728,12.859999656677246,12.729999542236328,12.829999923706056,12.829999923706056,31854
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 13:30:00-04:00",12.829999923706056,12.84000015258789,12.699999809265137,12.779999732971191,12.779999732971191,13478
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 14:30:00-04:00",12.789999961853027,12.880000114440918,12.699999809265137,12.720000267028809,12.720000267028809,18121
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 15:30:00-04:00",12.729999542236328,12.899999618530272,12.609999656677246,12.6899995803833,12.6899995803833,62196
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-27 16:00:00-04:00",12.69,12.69,12.69,12.69,12.69,1313
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 09:30:00-04:00",12.649999618530272,12.899999618530272,12.649999618530272,12.890000343322754,12.890000343322754,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 10:30:00-04:00",12.890000343322754,12.890000343322754,12.760000228881836,12.779999732971191,12.779999732971191,83802
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 11:30:00-04:00",12.779999732971191,12.899999618530272,12.739999771118164,12.760000228881836,12.760000228881836,110057
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 12:30:00-04:00",12.779999732971191,12.899999618530272,12.770000457763672,12.899999618530272,12.899999618530272,33847
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 13:30:00-04:00",12.895000457763672,12.899999618530272,12.770000457763672,12.795000076293944,12.795000076293944,82367
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 14:30:00-04:00",12.779999732971191,12.899999618530272,12.68000030517578,12.899999618530272,12.899999618530272,77108
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 15:30:00-04:00",12.899999618530272,12.989999771118164,12.375,12.450599670410156,12.450599670410156,155457
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-28 16:00:00-04:00",12.48,12.48,12.25,12.25,12.25,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 09:30:00-04:00",12.75,12.850000381469728,12.75,12.81999969482422,12.81999969482422,56226
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 10:30:00-04:00",12.81999969482422,13.010000228881836,12.789999961853027,12.901700019836426,12.901700019836426,79478
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 11:30:00-04:00",12.9399995803833,13.0,12.869999885559082,13.0,13.0,55540
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 12:30:00-04:00",12.979999542236328,13.0,12.899999618530272,12.970000267028809,12.970000267028809,42154
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 13:30:00-04:00",12.970000267028809,12.989999771118164,12.92609977722168,12.949999809265137,12.949999809265137,34061
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 14:30:00-04:00",12.960000038146973,13.0,12.850000381469728,12.970000267028809,12.970000267028809,61417
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 15:30:00-04:00",12.960000038146973,13.079999923706056,12.890000343322754,12.949999809265137,12.949999809265137,195673
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-10-29 16:00:00-04:00",12.95,12.95,12.95,12.95,12.95,4774
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 09:30:00-04:00",12.989999771118164,13.109999656677246,12.949999809265137,13.010000228881836,13.010000228881836,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 10:30:00-04:00",13.029999732971191,13.0600004196167,12.94499969482422,13.020000457763672,13.020000457763672,37893
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 11:30:00-04:00",13.010000228881836,13.029999732971191,12.92360019683838,12.949999809265137,12.949999809265137,39442
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 12:30:00-04:00",12.949999809265137,13.0,12.90999984741211,12.949999809265137,12.949999809265137,39000
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 13:30:00-04:00",12.949999809265137,12.949999809265137,12.720000267028809,12.81999969482422,12.81999969482422,42880
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 14:30:00-04:00",12.8100004196167,12.949999809265137,12.8100004196167,12.9399995803833,12.9399995803833,26140
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 15:30:00-04:00",12.93000030517578,12.960000038146973,12.800000190734863,12.859999656677246,12.859999656677246,53682
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-01 16:00:00-04:00",12.88,12.88,12.88,12.88,12.88,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 08:00:00-04:00",12.88,12.88,12.88,12.88,12.88,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 09:30:00-04:00",12.760000228881836,13.0,12.520000457763672,12.989999771118164,12.989999771118164,25524
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 10:30:00-04:00",13.010000228881836,13.039999961853027,12.869999885559082,12.989999771118164,12.989999771118164,52058
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 11:30:00-04:00",12.979999542236328,13.020000457763672,12.899999618530272,12.979999542236328,12.979999542236328,47164
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 12:30:00-04:00",12.994999885559082,13.010000228881836,12.920000076293944,12.975000381469728,12.975000381469728,36580
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 13:30:00-04:00",12.960000038146973,13.029999732971191,12.8100004196167,12.890000343322754,12.890000343322754,20683
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 14:30:00-04:00",12.869999885559082,12.914999961853027,12.84000015258789,12.899999618530272,12.899999618530272,31761
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 15:30:00-04:00",12.899999618530272,12.904999732971191,12.75,12.800000190734863,12.800000190734863,53142
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-02 16:00:00-04:00",12.84,12.84,12.84,12.84,12.84,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 09:30:00-04:00",12.81470012664795,12.979999542236328,12.770000457763672,12.869999885559082,12.869999885559082,11343
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 10:30:00-04:00",12.914999961853027,13.0,12.899999618530272,13.0,13.0,3162
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 11:30:00-04:00",12.96500015258789,13.0,12.779999732971191,12.899999618530272,12.899999618530272,16441
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 12:30:00-04:00",12.850000381469728,12.960000038146973,12.779999732971191,12.859999656677246,12.859999656677246,15707
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 13:30:00-04:00",12.850000381469728,12.949999809265137,12.800000190734863,12.920000076293944,12.920000076293944,19835
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 14:30:00-04:00",12.93000030517578,12.93000030517578,12.789999961853027,12.829999923706056,12.829999923706056,21015
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 15:30:00-04:00",12.8100004196167,12.880000114440918,12.789999961853027,12.81999969482422,12.81999969482422,27114
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-03 16:00:00-04:00",12.84,12.84,12.84,12.84,12.84,605
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 07:00:00-04:00",12.84,12.84,12.01,12.54,12.54,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 09:30:00-04:00",12.850000381469728,12.949999809265137,12.800000190734863,12.899999618530272,12.899999618530272,31551
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 10:30:00-04:00",12.890000343322754,12.890000343322754,12.800000190734863,12.8149995803833,12.8149995803833,14944
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 11:30:00-04:00",12.81999969482422,12.859999656677246,12.8100004196167,12.824999809265137,12.824999809265137,13216
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 12:30:00-04:00",12.824999809265137,12.84000015258789,12.579999923706056,12.600000381469728,12.600000381469728,57427
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 13:30:00-04:00",12.579999923706056,12.75,12.550000190734863,12.699999809265137,12.699999809265137,27525
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 14:30:00-04:00",12.699999809265137,12.710000038146973,12.611000061035156,12.670000076293944,12.670000076293944,24831
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 15:30:00-04:00",12.670000076293944,12.68000030517578,12.65999984741211,12.670000076293944,12.670000076293944,20150
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-04 16:00:00-04:00",12.67,12.67,12.67,12.67,12.67,693
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 09:00:00-04:00",12.41,12.56,12.41,12.53,12.53,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 09:30:00-04:00",12.369999885559082,12.65999984741211,12.06999969482422,12.09000015258789,12.09000015258789,31316
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 10:30:00-04:00",12.09000015258789,12.229999542236328,11.84000015258789,12.039999961853027,12.039999961853027,55159
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 11:30:00-04:00",12.039999961853027,12.220000267028809,12.0,12.114999771118164,12.114999771118164,18074
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 12:30:00-04:00",12.06470012664795,12.270000457763672,12.0600004196167,12.270000457763672,12.270000457763672,52054
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 13:30:00-04:00",12.43000030517578,12.43000030517578,12.109999656677246,12.109999656677246,12.109999656677246,44368
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 14:30:00-04:00",12.109999656677246,12.1899995803833,12.100000381469728,12.18000030517578,12.18000030517578,22756
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 15:30:00-04:00",12.140000343322754,12.199999809265137,12.100000381469728,12.140000343322754,12.140000343322754,25909
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 16:00:00-04:00",12.1,12.1,12.1,12.1,12.1,413
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-05 18:00:00-04:00",11.76,11.76,11.76,11.76,11.76,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 09:30:00-05:00",12.15999984741211,12.449999809265137,12.020000457763672,12.199999809265137,12.199999809265137,33870
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 10:30:00-05:00",12.199999809265137,12.274999618530272,12.119999885559082,12.199999809265137,12.199999809265137,36477
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 11:30:00-05:00",12.199999809265137,12.199999809265137,12.029999732971191,12.06999969482422,12.06999969482422,41079
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 12:30:00-05:00",12.0600004196167,12.106300354003906,12.0,12.050000190734863,12.050000190734863,52408
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 13:30:00-05:00",12.050000190734863,12.079999923706056,11.850000381469728,11.949999809265137,11.949999809265137,33118
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 14:30:00-05:00",11.960000038146973,12.109999656677246,11.949999809265137,12.050000190734863,12.050000190734863,33953
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 15:30:00-05:00",12.05500030517578,12.119999885559082,12.010000228881836,12.050000190734863,12.050000190734863,31751
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-08 16:00:00-05:00",12.05,12.05,12.05,12.05,12.05,350
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 09:30:00-05:00",12.149999618530272,12.149999618530272,11.869999885559082,12.079999923706056,12.079999923706056,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 10:30:00-05:00",12.050000190734863,12.170000076293944,12.050000190734863,12.06999969482422,12.06999969482422,42179
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 11:30:00-05:00",12.06999969482422,12.1899995803833,12.06999969482422,12.149999618530272,12.149999618530272,10998
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 12:30:00-05:00",12.109999656677246,12.220000267028809,12.109999656677246,12.210000038146973,12.210000038146973,7778
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 13:30:00-05:00",12.220000267028809,12.31999969482422,12.170000076293944,12.25,12.25,9453
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 14:30:00-05:00",12.25,12.380000114440918,12.25,12.270000457763672,12.270000457763672,14937
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 15:30:00-05:00",12.25,12.31999969482422,12.25,12.300000190734863,12.300000190734863,12904
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-09 16:00:00-05:00",12.3,12.3,12.3,12.3,12.3,535
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 09:30:00-05:00",12.260000228881836,12.600000381469728,12.140000343322754,12.390000343322754,12.390000343322754,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 10:30:00-05:00",12.390000343322754,12.460000038146973,12.279999732971191,12.460000038146973,12.460000038146973,25047
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 11:30:00-05:00",12.4350004196167,12.550000190734863,12.380000114440918,12.399999618530272,12.399999618530272,7267
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 12:30:00-05:00",12.399999618530272,12.449999809265137,12.239999771118164,12.369999885559082,12.369999885559082,31116
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 13:30:00-05:00",12.3100004196167,12.449999809265137,12.300000190734863,12.300000190734863,12.300000190734863,9285
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 14:30:00-05:00",12.300000190734863,12.454999923706056,12.039999961853027,12.3100004196167,12.3100004196167,22951
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 15:30:00-05:00",12.43000030517578,12.43000030517578,12.18000030517578,12.25,12.25,14078
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-10 16:00:00-05:00",12.25,12.25,12.25,12.25,12.25,811
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 09:30:00-05:00",12.31999969482422,12.31999969482422,12.255000114440918,12.255000114440918,12.255000114440918,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 10:30:00-05:00",12.34000015258789,12.350000381469728,12.109999656677246,12.234999656677246,12.234999656677246,14417
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 11:30:00-05:00",12.244999885559082,12.34000015258789,12.100000381469728,12.100000381469728,12.100000381469728,18380
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 12:30:00-05:00",12.114999771118164,12.210000038146973,12.09000015258789,12.1850004196167,12.1850004196167,18745
