"ticker","name","date","open","high","low","close","adjusted close","volume"
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 13:30:00-05:00",12.170000076293944,12.350000381469728,11.93000030517578,12.234999656677246,12.234999656677246,136884
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 14:30:00-05:00",12.199999809265137,12.25,11.989999771118164,12.0600004196167,12.0600004196167,39684
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 15:30:00-05:00",12.09000015258789,12.09000015258789,12.0,12.0,12.0,14314
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-11 16:00:00-05:00",12.04,12.04,12.04,12.04,12.04,1844
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 09:30:00-05:00",12.050000190734863,12.279999732971191,11.9399995803833,11.970000267028809,11.970000267028809,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 10:30:00-05:00",12.0,12.199999809265137,11.960000038146973,12.109999656677246,12.109999656677246,15759
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 11:30:00-05:00",12.140000343322754,12.25,12.0,12.100000381469728,12.100000381469728,16646
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 12:30:00-05:00",12.039999961853027,12.109999656677246,12.0,12.0,12.0,4434
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 13:30:00-05:00",12.0,12.050000190734863,11.989999771118164,12.0,12.0,8199
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 14:30:00-05:00",12.0,12.020000457763672,11.989999771118164,11.989999771118164,11.989999771118164,7266
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 15:30:00-05:00",11.989999771118164,12.329999923706056,11.989999771118164,12.239999771118164,12.239999771118164,51327
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-12 16:00:00-05:00",12.18,12.18,12.0295,12.0295,12.0295,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 08:00:00-05:00",12.41,12.41,12.36,12.36,12.36,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 09:00:00-05:00",12.46,12.46,12.46,12.46,12.46,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 09:30:00-05:00",12.529999732971191,12.710000038146973,12.399999618530272,12.68000030517578,12.68000030517578,35073
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 10:30:00-05:00",12.640000343322754,12.720000267028809,12.56999969482422,12.670000076293944,12.670000076293944,66003
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 11:30:00-05:00",12.649999618530272,12.789999961853027,12.600000381469728,12.770000457763672,12.770000457763672,15513
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 12:30:00-05:00",12.71500015258789,12.800000190734863,12.640000343322754,12.760000228881836,12.760000228881836,18283
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 13:30:00-05:00",12.800000190734863,12.800000190734863,12.649999618530272,12.779999732971191,12.779999732971191,13115
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 14:30:00-05:00",12.779999732971191,12.859999656677246,12.737000465393066,12.850000381469728,12.850000381469728,28257
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 15:30:00-05:00",12.81999969482422,12.859999656677246,12.770600318908691,12.850000381469728,12.850000381469728,22442
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-15 16:00:00-05:00",12.86,12.86,12.86,12.86,12.86,4670
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 09:00:00-05:00",12.93,12.93,12.93,12.93,12.93,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 09:30:00-05:00",12.81999969482422,12.869999885559082,12.705300331115724,12.795700073242188,12.795700073242188,13100
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 10:30:00-05:00",12.75,12.783100128173828,12.699999809265137,12.783100128173828,12.783100128173828,10072
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 11:30:00-05:00",12.781700134277344,12.84000015258789,12.781700134277344,12.84000015258789,12.84000015258789,6199
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 12:30:00-05:00",12.849599838256836,12.850000381469728,12.8100004196167,12.8100004196167,12.8100004196167,2537
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 13:30:00-05:00",12.8100004196167,12.829999923706056,12.510000228881836,12.56999969482422,12.56999969482422,22909
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 14:30:00-05:00",12.5600004196167,12.634300231933594,12.387999534606934,12.600000381469728,12.600000381469728,16465
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 15:30:00-05:00",12.579999923706056,12.710000038146973,12.539999961853027,12.56999969482422,12.56999969482422,18820
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-16 16:00:00-05:00",12.57,12.57,12.57,12.57,12.57,3737
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 09:30:00-05:00",12.68000030517578,12.859999656677246,12.630000114440918,12.8149995803833,12.8149995803833,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 10:30:00-05:00",12.8100004196167,12.899999618530272,12.75,12.800000190734863,12.800000190734863,27802
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 11:30:00-05:00",12.845000267028809,12.859999656677246,12.710000038146973,12.8100004196167,12.8100004196167,9834
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 12:30:00-05:00",12.850000381469728,12.9399995803833,12.81999969482422,12.920000076293944,12.920000076293944,14529
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 13:30:00-05:00",12.880000114440918,12.920000076293944,12.81999969482422,12.820199966430664,12.820199966430664,7461
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 14:30:00-05:00",12.760000228881836,12.850000381469728,12.729999542236328,12.729999542236328,12.729999542236328,7746
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 15:30:00-05:00",12.770000457763672,12.859999656677246,12.770000457763672,12.84000015258789,12.84000015258789,8162
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-17 16:00:00-05:00",12.86,12.86,12.86,12.86,12.86,1100
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 09:30:00-05:00",12.800000190734863,12.9399995803833,12.800000190734863,12.850000381469728,12.850000381469728,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 10:30:00-05:00",12.851799964904783,12.869999885559082,12.6899995803833,12.822999954223633,12.822999954223633,16839
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 11:30:00-05:00",12.789999961853027,12.844300270080566,12.789999961853027,12.80239963531494,12.80239963531494,5095
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 12:30:00-05:00",12.797499656677246,12.814000129699709,12.65999984741211,12.65999984741211,12.65999984741211,15090
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 13:30:00-05:00",12.66100025177002,12.729999542236328,12.65999984741211,12.6899995803833,12.6899995803833,6270
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 14:30:00-05:00",12.729000091552734,12.729000091552734,12.6899995803833,12.6899995803833,12.6899995803833,5777
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 15:30:00-05:00",12.710000038146973,12.710000038146973,12.65999984741211,12.65999984741211,12.65999984741211,9324
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-18 16:00:00-05:00",12.66,12.66,12.66,12.66,12.66,3559
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 09:30:00-05:00",12.760000228881836,12.93000030517578,12.729999542236328,12.93000030517578,12.93000030517578,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 10:30:00-05:00",12.829999923706056,12.920000076293944,12.710000038146973,12.710000038146973,12.710000038146973,7382
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 11:30:00-05:00",12.68000030517578,12.68000030517578,12.5600004196167,12.68000030517578,12.68000030517578,5031
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 12:30:00-05:00",12.68000030517578,12.68000030517578,12.619999885559082,12.65999984741211,12.65999984741211,3462
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 13:30:00-05:00",12.699999809265137,12.770000457763672,12.640000343322754,12.68000030517578,12.68000030517578,12243
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 14:30:00-05:00",12.720000267028809,12.869999885559082,12.68000030517578,12.869999885559082,12.869999885559082,6140
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 15:30:00-05:00",12.864999771118164,12.93000030517578,12.779999732971191,12.84000015258789,12.84000015258789,21136
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-19 16:00:00-05:00",12.83,12.83,12.83,12.83,12.83,2928
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 09:30:00-05:00",12.739999771118164,13.052800178527832,12.739999771118164,13.052800178527832,13.052800178527832,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 10:30:00-05:00",13.039999961853027,13.25,12.989999771118164,13.1899995803833,13.1899995803833,32420
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 11:30:00-05:00",13.210000038146973,13.25,13.140000343322754,13.210000038146973,13.210000038146973,37423
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 12:30:00-05:00",13.1899995803833,13.369999885559082,13.140000343322754,13.239999771118164,13.239999771118164,86673
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 13:30:00-05:00",13.279999732971191,13.329999923706056,13.109999656677246,13.289999961853027,13.289999961853027,73273
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 14:30:00-05:00",13.34000015258789,13.350000381469728,13.229999542236328,13.324999809265137,13.324999809265137,50795
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 15:30:00-05:00",13.3100004196167,13.34000015258789,13.18000030517578,13.300000190734863,13.300000190734863,62927
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-22 16:00:00-05:00",13.31,13.31,13.3,13.3,13.3,433
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 05:00:00-05:00",12.88,12.88,12.88,12.88,12.88,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 09:30:00-05:00",13.210000038146973,13.380000114440918,13.151000022888184,13.300000190734863,13.300000190734863,18427
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 10:30:00-05:00",13.300000190734863,13.329999923706056,13.199999809265137,13.270000457763672,13.270000457763672,29579
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 11:30:00-05:00",13.244999885559082,13.390000343322754,13.225000381469728,13.335000038146973,13.335000038146973,20870
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 12:30:00-05:00",13.335000038146973,13.449999809265137,13.239999771118164,13.449999809265137,13.449999809265137,25508
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 13:30:00-05:00",13.414999961853027,13.460000038146973,13.265000343322754,13.44499969482422,13.44499969482422,22623
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 14:30:00-05:00",13.44499969482422,13.460000038146973,13.350000381469728,13.375,13.375,17782
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 15:30:00-05:00",13.390000343322754,13.489999771118164,13.359999656677246,13.40999984741211,13.40999984741211,22688
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-23 16:00:00-05:00",13.46,13.49,13.46,13.49,13.49,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 09:30:00-05:00",13.369999885559082,13.550000190734863,13.329999923706056,13.543700218200684,13.543700218200684,8487
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 10:30:00-05:00",13.550000190734863,13.550000190734863,13.539999961853027,13.550000190734863,13.550000190734863,19020
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 11:30:00-05:00",13.550000190734863,13.779999732971191,13.545000076293944,13.75,13.75,47158
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 12:30:00-05:00",13.770000457763672,13.850000381469728,13.34000015258789,13.449999809265137,13.449999809265137,38718
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 13:30:00-05:00",13.539999961853027,13.75,13.539999961853027,13.75,13.75,17202
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 14:30:00-05:00",13.699999809265137,13.760000228881836,13.539999961853027,13.670000076293944,13.670000076293944,28417
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 15:30:00-05:00",13.65999984741211,13.75,13.640000343322754,13.65999984741211,13.65999984741211,22175
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-24 16:00:00-05:00",13.71,13.88,13.71,13.88,13.88,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-26 09:00:00-05:00",13.58,13.58,13.58,13.58,13.58,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-26 09:30:00-05:00",13.710000038146973,14.050000190734863,13.550000190734863,13.579999923706056,13.579999923706056,28491
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-26 10:30:00-05:00",13.550000190734863,13.800000190734863,13.550000190734863,13.710000038146973,13.710000038146973,37541
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-26 11:30:00-05:00",13.6899995803833,13.729999542236328,13.56999969482422,13.710000038146973,13.710000038146973,58383
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-26 13:00:00-05:00",13.710000038146973,13.710000038146973,13.5600004196167,13.5600004196167,13.5600004196167,30695
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 09:30:00-05:00",13.75,13.890000343322754,13.640000343322754,13.770000457763672,13.770000457763672,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 10:30:00-05:00",13.710000038146973,13.710000038146973,13.43000030517578,13.579999923706056,13.579999923706056,19800
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 11:30:00-05:00",13.545000076293944,13.81999969482422,13.545000076293944,13.710000038146973,13.710000038146973,18815
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 12:30:00-05:00",13.654999732971191,13.765000343322754,13.600000381469728,13.68000030517578,13.68000030517578,15582
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 13:30:00-05:00",13.68000030517578,13.699999809265137,13.59000015258789,13.65999984741211,13.65999984741211,15260
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 14:30:00-05:00",13.670000076293944,13.699999809265137,13.5649995803833,13.699999809265137,13.699999809265137,16833
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 15:30:00-05:00",13.68000030517578,13.699999809265137,13.59000015258789,13.6899995803833,13.6899995803833,15425
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-11-29 16:00:00-05:00",13.67,13.67,13.67,13.67,13.67,146
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 09:30:00-05:00",13.989999771118164,14.0,13.904999732971191,14.0,14.0,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 10:30:00-05:00",13.90999984741211,13.90999984741211,13.789999961853027,13.800000190734863,13.800000190734863,6538
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 11:30:00-05:00",13.859999656677246,13.859999656677246,13.260000228881836,13.260000228881836,13.260000228881836,31407
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 12:30:00-05:00",13.260000228881836,13.324000358581545,13.25,13.289999961853027,13.289999961853027,3657
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 13:30:00-05:00",13.25,13.46500015258789,13.029999732971191,13.1899995803833,13.1899995803833,7933
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 14:30:00-05:00",13.18000030517578,13.390000343322754,13.140000343322754,13.18000030517578,13.18000030517578,8453
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-01 15:30:00-05:00",13.18000030517578,13.25,12.890000343322754,12.9399995803833,12.9399995803833,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 09:30:00-05:00",12.949999809265137,13.000100135803224,12.949999809265137,13.000100135803224,13.000100135803224,1419
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 10:30:00-05:00",13.0,13.199999809265137,13.0,13.199999809265137,13.199999809265137,2012
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 11:30:00-05:00",13.540200233459473,13.540200233459473,13.25,13.25,13.25,2650
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 12:30:00-05:00",13.460000038146973,13.747099876403809,13.449999809265137,13.604999542236328,13.604999542236328,6170
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 13:30:00-05:00",13.59000015258789,13.59000015258789,13.479999542236328,13.539999961853027,13.539999961853027,5950
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 14:30:00-05:00",13.539999961853027,13.78499984741211,13.539999961853027,13.699999809265137,13.699999809265137,9963
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 15:30:00-05:00",13.779999732971191,13.859999656677246,13.510000228881836,13.649999618530272,13.649999618530272,9695
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-02 16:00:00-05:00",13.67,13.67,13.67,13.67,13.67,304
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 09:30:00-05:00",13.989999771118164,13.989999771118164,13.4399995803833,13.670000076293944,13.670000076293944,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 10:30:00-05:00",13.708999633789062,13.708999633789062,13.471699714660645,13.539999961853027,13.539999961853027,8192
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 11:30:00-05:00",13.550000190734863,13.5600004196167,13.260000228881836,13.279999732971191,13.279999732971191,24207
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 12:30:00-05:00",13.220000267028809,13.31999969482422,13.09000015258789,13.09000015258789,13.09000015258789,21060
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 13:30:00-05:00",13.140000343322754,13.427000045776367,13.0,13.427000045776367,13.427000045776367,18732
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 14:30:00-05:00",13.3100004196167,13.4399995803833,13.199999809265137,13.36359977722168,13.36359977722168,14749
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 15:30:00-05:00",13.404999732971191,13.469900131225586,13.140000343322754,13.3100004196167,13.3100004196167,9155
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-03 16:00:00-05:00",13.32,13.32,13.32,13.32,13.32,208
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 09:30:00-05:00",13.199999809265137,13.479999542236328,12.8100004196167,12.859999656677246,12.859999656677246,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 10:30:00-05:00",12.859999656677246,12.90999984741211,12.59000015258789,12.69499969482422,12.69499969482422,36091
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 11:30:00-05:00",12.6899995803833,12.720000267028809,12.649999618530272,12.6899995803833,12.6899995803833,15605
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 12:30:00-05:00",12.68000030517578,12.9399995803833,12.56999969482422,12.770000457763672,12.770000457763672,45556
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 13:30:00-05:00",12.699999809265137,12.850000381469728,12.56999969482422,12.630000114440918,12.630000114440918,38251
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 14:30:00-05:00",12.630000114440918,12.8100004196167,12.619999885559082,12.75,12.75,43193
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 15:30:00-05:00",12.75,12.770000457763672,12.619999885559082,12.619999885559082,12.619999885559082,24451
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-06 16:00:00-05:00",12.65,12.65,12.65,12.65,12.65,320
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 09:30:00-05:00",12.8100004196167,13.270000457763672,12.8100004196167,13.25,13.25,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 10:30:00-05:00",13.25,13.56999969482422,13.1899995803833,13.279999732971191,13.279999732971191,23166
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 11:30:00-05:00",13.300000190734863,13.4399995803833,13.125,13.170000076293944,13.170000076293944,44911
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 12:30:00-05:00",13.130000114440918,13.130000114440918,13.010000228881836,13.010000228881836,13.010000228881836,2660
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 13:30:00-05:00",13.0,13.089900016784668,13.0,13.0,13.0,15863
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 14:30:00-05:00",13.029999732971191,13.197199821472168,13.029999732971191,13.145000457763672,13.145000457763672,32038
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 15:30:00-05:00",13.100000381469728,13.100000381469728,13.0,13.010000228881836,13.010000228881836,20642
