"ticker","name","date","open","high","low","close","adjusted close","volume"
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-07 16:00:00-05:00",13.02,13.02,13.02,13.02,13.02,1212
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 09:30:00-05:00",12.970000267028809,13.149999618530272,12.970000267028809,13.109999656677246,13.109999656677246,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 10:30:00-05:00",13.101099967956545,13.23349952697754,13.050000190734863,13.050000190734863,13.050000190734863,12871
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 11:30:00-05:00",13.050000190734863,13.369999885559082,13.050000190734863,13.119999885559082,13.119999885559082,26151
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 12:30:00-05:00",13.15999984741211,13.40590000152588,13.130000114440918,13.130000114440918,13.130000114440918,12706
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 13:30:00-05:00",13.140000343322754,13.390000343322754,13.140000343322754,13.289999961853027,13.289999961853027,19794
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 14:30:00-05:00",13.25,13.385000228881836,13.25,13.279999732971191,13.279999732971191,25080
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 15:30:00-05:00",13.270000457763672,13.3100004196167,13.25,13.25,13.25,13327
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-08 16:00:00-05:00",13.25,13.25,13.25,13.25,13.25,847
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 09:30:00-05:00",13.3100004196167,13.354999542236328,13.135000228881836,13.19499969482422,13.19499969482422,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 10:30:00-05:00",13.210000038146973,13.420000076293944,13.170000076293944,13.274999618530272,13.274999618530272,7976
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 11:30:00-05:00",13.18000030517578,13.5,13.18000030517578,13.449999809265137,13.449999809265137,10545
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 12:30:00-05:00",13.350000381469728,13.539999961853027,13.31999969482422,13.43000030517578,13.43000030517578,32426
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 13:30:00-05:00",13.510000228881836,13.520000457763672,13.329999923706056,13.515000343322754,13.515000343322754,12729
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 14:30:00-05:00",13.5,13.579999923706056,13.380000114440918,13.475000381469728,13.475000381469728,10818
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 15:30:00-05:00",13.460000038146973,13.640000343322754,13.359999656677246,13.460000038146973,13.460000038146973,7681
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-09 16:00:00-05:00",13.46,13.46,13.46,13.46,13.46,271
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 09:30:00-05:00",13.350000381469728,13.869999885559082,13.350000381469728,13.75,13.75,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 10:30:00-05:00",13.510000228881836,13.600000381469728,13.300000190734863,13.4399995803833,13.4399995803833,14127
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 11:30:00-05:00",13.550000190734863,13.619999885559082,13.4399995803833,13.539999961853027,13.539999961853027,4620
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 12:30:00-05:00",13.539999961853027,13.56999969482422,13.425000190734863,13.5,13.5,11673
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 13:30:00-05:00",13.460000038146973,13.539999961853027,13.449999809265137,13.489999771118164,13.489999771118164,6509
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 14:30:00-05:00",13.460000038146973,13.520000457763672,13.460000038146973,13.460000038146973,13.460000038146973,6300
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 15:30:00-05:00",13.460000038146973,13.509900093078612,13.350000381469728,13.369999885559082,13.369999885559082,11804
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-10 16:00:00-05:00",13.42,13.42,13.42,13.42,13.42,104
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 09:30:00-05:00",13.420000076293944,13.8100004196167,13.410900115966797,13.600000381469728,13.600000381469728,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 10:30:00-05:00",13.654999732971191,13.654999732971191,13.479999542236328,13.505000114440918,13.505000114440918,19536
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 11:30:00-05:00",13.5,13.529999732971191,13.460000038146973,13.487500190734863,13.487500190734863,9901
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 12:30:00-05:00",13.479999542236328,13.487500190734863,13.399999618530272,13.399999618530272,13.399999618530272,10016
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 13:30:00-05:00",13.399999618530272,13.59000015258789,13.34000015258789,13.369999885559082,13.369999885559082,15086
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 14:30:00-05:00",13.5,13.5,13.273099899291992,13.335000038146973,13.335000038146973,24599
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 15:30:00-05:00",13.34000015258789,13.484999656677246,13.270000457763672,13.289999961853027,13.289999961853027,14099
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-13 16:00:00-05:00",13.35,13.35,13.35,13.35,13.35,582
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 09:30:00-05:00",13.270000457763672,13.5625,13.25,13.44499969482422,13.44499969482422,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 10:30:00-05:00",13.44499969482422,13.449999809265137,13.380000114440918,13.390000343322754,13.390000343322754,10468
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 11:30:00-05:00",13.40999984741211,13.40999984741211,13.274999618530272,13.350000381469728,13.350000381469728,14973
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 12:30:00-05:00",13.345000267028809,13.4399995803833,13.31999969482422,13.4399995803833,13.4399995803833,7055
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 13:30:00-05:00",13.425000190734863,13.53499984741211,13.390000343322754,13.510000228881836,13.510000228881836,7757
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 14:30:00-05:00",13.520000457763672,13.539999961853027,13.329999923706056,13.34000015258789,13.34000015258789,26309
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 15:30:00-05:00",13.34000015258789,13.529999732971191,13.289999961853027,13.4399995803833,13.4399995803833,5588
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 16:00:00-05:00",13.3,13.3,13.3,13.3,13.3,293
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-14 17:00:00-05:00",13.3,13.3,13.3,13.3,13.3,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 09:30:00-05:00",13.460000038146973,13.6899995803833,13.350000381469728,13.454999923706056,13.454999923706056,13560
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 10:30:00-05:00",13.420000076293944,13.460000038146973,13.3149995803833,13.390000343322754,13.390000343322754,29859
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 11:30:00-05:00",13.375,13.399999618530272,13.260000228881836,13.31999969482422,13.31999969482422,14751
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 12:30:00-05:00",13.350000381469728,13.489999771118164,13.270000457763672,13.399999618530272,13.399999618530272,28344
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 13:30:00-05:00",13.479999542236328,13.529999732971191,13.289999961853027,13.300000190734863,13.300000190734863,12449
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 14:30:00-05:00",13.279999732971191,13.390000343322754,13.25,13.354999542236328,13.354999542236328,12886
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 15:30:00-05:00",13.329999923706056,13.359999656677246,13.25,13.329999923706056,13.329999923706056,14561
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-15 16:00:00-05:00",13.27,13.27,13.27,13.27,13.27,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 09:30:00-05:00",13.59000015258789,13.6899995803833,13.25,13.43000030517578,13.43000030517578,25361
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 10:30:00-05:00",13.449999809265137,13.68000030517578,13.06999969482422,13.3100004196167,13.3100004196167,15536
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 11:30:00-05:00",13.31999969482422,13.40999984741211,13.210000038146973,13.265000343322754,13.265000343322754,16242
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 12:30:00-05:00",13.300000190734863,13.40999984741211,13.260000228881836,13.369999885559082,13.369999885559082,8245
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 13:30:00-05:00",13.359999656677246,13.399999618530272,13.260000228881836,13.369999885559082,13.369999885559082,10411
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 14:30:00-05:00",13.369999885559082,13.449999809265137,13.0600004196167,13.324999809265137,13.324999809265137,15549
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 15:30:00-05:00",13.300000190734863,13.300000190734863,12.989999771118164,13.039999961853027,13.039999961853027,29558
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-16 16:00:00-05:00",13.0,13.0,13.0,13.0,13.0,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 09:30:00-05:00",12.960000038146973,13.4350004196167,12.9399995803833,13.18000030517578,13.18000030517578,17896
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 10:30:00-05:00",13.217499732971191,13.399999618530272,13.149999618530272,13.295000076293944,13.295000076293944,18462
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 11:30:00-05:00",13.34000015258789,13.369999885559082,13.09000015258789,13.260000228881836,13.260000228881836,14330
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 12:30:00-05:00",13.270000457763672,13.359999656677246,13.095000267028809,13.239999771118164,13.239999771118164,13975
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 13:30:00-05:00",13.25,13.34000015258789,13.13860034942627,13.149999618530272,13.149999618530272,16485
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 14:30:00-05:00",13.149999618530272,13.199999809265137,13.0,13.039999961853027,13.039999961853027,16787
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 15:30:00-05:00",13.06999969482422,13.09000015258789,12.949999809265137,13.0,13.0,12047
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-17 16:00:00-05:00",13.04,13.04,13.04,13.04,13.04,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 09:30:00-05:00",13.010000228881836,13.489999771118164,12.920000076293944,13.3149995803833,13.3149995803833,19076
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 10:30:00-05:00",13.329999923706056,13.329999923706056,12.890000343322754,12.890000343322754,12.890000343322754,25279
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 11:30:00-05:00",12.880000114440918,13.0,12.59000015258789,12.654999732971191,12.654999732971191,49377
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 12:30:00-05:00",12.675000190734863,12.704999923706056,12.619999885559082,12.640000343322754,12.640000343322754,24380
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 13:30:00-05:00",12.640000343322754,12.760000228881836,12.640000343322754,12.68000030517578,12.68000030517578,52924
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 14:30:00-05:00",12.68000030517578,12.8100004196167,12.68000030517578,12.789999961853027,12.789999961853027,53855
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 15:30:00-05:00",12.789999961853027,12.859999656677246,12.779999732971191,12.800000190734863,12.800000190734863,28781
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-20 16:00:00-05:00",12.8,12.8,12.8,12.8,12.8,695
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 09:30:00-05:00",12.970000267028809,13.550000190734863,12.970000267028809,13.149999618530272,13.149999618530272,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 10:30:00-05:00",13.154999732971191,13.199999809265137,13.020999908447266,13.1899995803833,13.1899995803833,30837
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 11:30:00-05:00",13.199999809265137,13.229999542236328,13.140000343322754,13.154999732971191,13.154999732971191,21928
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 12:30:00-05:00",13.154999732971191,13.229999542236328,13.100000381469728,13.149999618530272,13.149999618530272,19338
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 13:30:00-05:00",13.164999961853027,13.204999923706056,13.119999885559082,13.19499969482422,13.19499969482422,28796
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 14:30:00-05:00",13.199999809265137,13.239999771118164,13.170000076293944,13.220000267028809,13.220000267028809,29673
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 15:30:00-05:00",13.204999923706056,13.229999542236328,13.149999618530272,13.18000030517578,13.18000030517578,27023
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-21 16:00:00-05:00",13.18,13.18,13.18,13.18,13.18,2275
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 09:30:00-05:00",13.09000015258789,13.600000381469728,13.09000015258789,13.390000343322754,13.390000343322754,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 10:30:00-05:00",13.369999885559082,13.390000343322754,13.295000076293944,13.375,13.375,23228
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 11:30:00-05:00",13.380000114440918,13.399999618530272,13.31999969482422,13.31999969482422,13.31999969482422,13119
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 12:30:00-05:00",13.3100004196167,13.34000015258789,13.25,13.260000228881836,13.260000228881836,12734
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 13:30:00-05:00",13.289999961853027,13.300000190734863,13.25,13.279999732971191,13.279999732971191,16072
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 14:30:00-05:00",13.289999961853027,13.292499542236328,13.25,13.260000228881836,13.260000228881836,14835
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 15:30:00-05:00",13.274999618530272,13.279999732971191,13.15999984741211,13.170000076293944,13.170000076293944,20298
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-22 16:00:00-05:00",13.17,13.17,13.17,13.17,13.17,1036
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 09:30:00-05:00",13.300000190734863,13.329999923706056,12.90999984741211,12.970000267028809,12.970000267028809,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 10:30:00-05:00",12.970000267028809,13.09000015258789,12.819299697875977,12.899999618530272,12.899999618530272,33715
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 11:30:00-05:00",12.899999618530272,13.010000228881836,12.8100004196167,12.850000381469728,12.850000381469728,32598
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 12:30:00-05:00",12.859999656677246,13.154999732971191,12.859999656677246,13.09000015258789,13.09000015258789,23069
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 13:30:00-05:00",13.114999771118164,13.34000015258789,13.045000076293944,13.324999809265137,13.324999809265137,16224
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 14:30:00-05:00",13.30500030517578,13.369999885559082,13.18000030517578,13.25,13.25,19410
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 15:30:00-05:00",13.220000267028809,13.550000190734863,13.1899995803833,13.4399995803833,13.4399995803833,69813
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-23 16:00:00-05:00",13.44,13.6,13.44,13.56,13.56,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 09:30:00-05:00",13.380000114440918,13.56999969482422,13.130000114440918,13.130000114440918,13.130000114440918,46288
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 10:30:00-05:00",13.140000343322754,13.199999809265137,13.0600004196167,13.199999809265137,13.199999809265137,21514
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 11:30:00-05:00",13.199999809265137,13.300000190734863,13.1899995803833,13.270000457763672,13.270000457763672,42130
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 12:30:00-05:00",13.289999961853027,13.399999618530272,13.225000381469728,13.25,13.25,20674
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 13:30:00-05:00",13.25,13.300000190734863,13.220000267028809,13.300000190734863,13.300000190734863,15980
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 14:30:00-05:00",13.300000190734863,13.359999656677246,13.170000076293944,13.34000015258789,13.34000015258789,25784
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 15:30:00-05:00",13.345000267028809,13.345000267028809,13.170000076293944,13.18000030517578,13.18000030517578,30597
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-27 16:00:00-05:00",13.22,13.22,13.22,13.22,13.22,874
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 09:30:00-05:00",13.079999923706056,13.520000457763672,13.079999923706056,13.270000457763672,13.270000457763672,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 10:30:00-05:00",13.289999961853027,13.399999618530272,13.279999732971191,13.390000343322754,13.390000343322754,18743
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 11:30:00-05:00",13.399999618530272,13.460000038146973,13.31999969482422,13.380000114440918,13.380000114440918,22998
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 12:30:00-05:00",13.380000114440918,13.380000114440918,13.289999961853027,13.324999809265137,13.324999809265137,30204
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 13:30:00-05:00",13.324999809265137,13.56999969482422,13.279999732971191,13.350000381469728,13.350000381469728,31287
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 14:30:00-05:00",13.364999771118164,13.390000343322754,13.329999923706056,13.350000381469728,13.350000381469728,20797
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 15:30:00-05:00",13.359999656677246,13.380000114440918,13.279999732971191,13.289999961853027,13.289999961853027,26818
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-28 16:00:00-05:00",13.3,13.3,13.3,13.3,13.3,750
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 09:30:00-05:00",13.43000030517578,13.5600004196167,13.210000038146973,13.25,13.25,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 10:30:00-05:00",13.25,13.25,13.010000228881836,13.140000343322754,13.140000343322754,36183
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 11:30:00-05:00",13.15999984741211,13.18000030517578,13.039999961853027,13.100000381469728,13.100000381469728,20569
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 12:30:00-05:00",13.09000015258789,13.1899995803833,13.029999732971191,13.0600004196167,13.0600004196167,17991
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 13:30:00-05:00",13.05500030517578,13.09000015258789,12.899999618530272,12.960000038146973,12.960000038146973,36536
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 14:30:00-05:00",12.954999923706056,12.979999542236328,12.8100004196167,12.835000038146973,12.835000038146973,35393
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 15:30:00-05:00",12.835000038146973,13.044500350952148,12.829999923706056,12.850000381469728,12.850000381469728,33175
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-29 16:00:00-05:00",12.91,12.91,12.91,12.91,12.91,1033
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 09:30:00-05:00",13.010000228881836,13.520000457763672,13.010000228881836,13.020000457763672,13.020000457763672,0
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 10:30:00-05:00",13.020000457763672,13.029999732971191,12.850000381469728,12.859999656677246,12.859999656677246,47843
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 11:30:00-05:00",12.850000381469728,12.880000114440918,12.739999771118164,12.75,12.75,48560
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 12:30:00-05:00",12.729999542236328,12.739999771118164,12.600000381469728,12.65999984741211,12.65999984741211,32096
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 13:30:00-05:00",12.65999984741211,12.8100004196167,12.65999984741211,12.739999771118164,12.739999771118164,27163
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 14:30:00-05:00",12.744999885559082,12.899999618530272,12.737600326538086,12.800000190734863,12.800000190734863,24105
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 15:30:00-05:00",12.8100004196167,12.899999618530272,12.739999771118164,12.789999961853027,12.789999961853027,22494
"RWAY","Runway Growth Finance Corp. - Common Stock","2021-12-30 16:00:00-05:00",12.83,12.83,12.83,12.83,12.83,932
